date,minimo,maximo,volumen,year_week,month
2008-01-31,0.5957499742507935,138.5399932861328,5420461348.0,,2008-01
2008-02-03,0.5957499742507935,139.61000061035156,9190435328.0,2008-01-28/2008-02-03,
2008-02-10,0.5774999856948853,139.3000030517578,15883088316.0,2008-02-04/2008-02-10,
2008-02-17,0.5477499961853027,137.05999755859375,14584948808.0,2008-02-11/2008-02-17,
2008-02-24,0.5289999842643738,137.00999450683594,10496511648.0,2008-02-18/2008-02-24,
2008-02-29,0.5289999842643738,139.61000061035156,59926561080.0,,2008-02
2008-03-02,0.5325000286102295,139.13999938964844,15192038328.0,2008-02-25/2008-03-02,
2008-03-09,0.4749999940395355,134.77000427246094,16312022712.0,2008-03-03/2008-03-09,
2008-03-16,0.453000009059906,133.77000427246094,15914581004.0,2008-03-10/2008-03-16,
2008-03-23,0.43274998664855957,134.64999389648438,11812864488.0,2008-03-17/2008-03-23,
2008-03-30,0.4715000092983246,135.80999755859375,12214447432.0,2008-03-24/2008-03-30,
2008-03-31,0.43274998664855957,135.80999755859375,58181734380.0,,2008-03
2008-04-06,0.46825000643730164,137.9600067138672,12573176336.0,2008-03-31/2008-04-06,
2008-04-13,0.46024999022483826,138.57000732421875,12933279072.0,2008-04-07/2008-04-13,
2008-04-20,0.4402500092983246,139.55999755859375,11598269020.0,2008-04-14/2008-04-20,
2008-04-27,0.4717499911785126,139.88999938964844,14608208832.0,2008-04-21/2008-04-27,
2008-04-30,0.4402500092983246,140.58999633789062,57067051912.0,,2008-04
2008-05-04,0.4892500042915344,142.3699951171875,13068296032.0,2008-04-28/2008-05-04,
2008-05-11,0.5252500176429749,142.1999969482422,13825138656.0,2008-05-05/2008-05-11,
2008-05-18,0.5320000052452087,142.8699951171875,12364542300.0,2008-05-12/2008-05-18,
2008-05-25,0.5692499876022339,144.3000030517578,13476620540.0,2008-05-19/2008-05-25,
2008-05-31,0.5174999833106995,144.3000030517578,54081922888.0,,2008-05
2008-06-01,0.5677499771118164,140.92999267578125,8629262756.0,2008-05-26/2008-06-01,
2008-06-08,0.5824999809265137,140.88999938964844,11744788244.0,2008-06-02/2008-06-08,
2008-06-15,0.5170000195503235,137.5,15024807516.0,2008-06-09/2008-06-15,
2008-06-22,0.484499990940094,137.1199951171875,12103205676.0,2008-06-16/2008-06-22,
2008-06-29,0.46775001287460327,133.39999389648438,11949153792.0,2008-06-23/2008-06-29,
2008-06-30,0.4647499918937683,140.88999938964844,52846670816.0,,2008-06
2008-07-06,0.3100000023841858,129.16000366210938,11455296652.0,2008-06-30/2008-07-06,
2008-07-13,0.28299999237060547,127.73999786376953,16425257712.0,2008-07-07/2008-07-13,
2008-07-20,0.26750001311302185,126.41999816894531,14329077888.0,2008-07-14/2008-07-20,
2008-07-27,0.27274999022483826,129.14999389648438,13908532740.0,2008-07-21/2008-07-27,
2008-07-31,0.26750001311302185,129.16000366210938,62939396360.0,,2008-07
2008-08-03,0.26750001311302185,128.60000610351562,11017011240.0,2008-07-28/2008-08-03,
2008-08-10,0.26374998688697815,129.92999267578125,10762138884.0,2008-08-04/2008-08-10,
2008-08-17,0.27274999022483826,131.50999450683594,15170785208.0,2008-08-11/2008-08-17,
2008-08-24,0.3227500021457672,130.47999572753906,10348832348.0,2008-08-18/2008-08-24,
2008-08-31,0.26374998688697815,131.50999450683594,46388209024.0,,2008-08
2008-08-31,0.3149999976158142,130.33999633789062,7935388300.0,2008-08-25/2008-08-31,
2008-09-07,0.2847500145435333,130.7100067138672,9099180544.0,2008-09-01/2008-09-07,
2008-09-14,0.24025000631809235,128.24000549316406,15330336952.0,2008-09-08/2008-09-14,
2008-09-21,0.2199999988079071,128.0,19920642184.0,2008-09-15/2008-09-21,
2008-09-28,0.26625001430511475,124.75,13476082348.0,2008-09-22/2008-09-28,
2008-09-30,0.2199999988079071,130.7100067138672,66028706660.0,,2008-09
2008-10-05,0.22425000369548798,119.33999633789062,18815423128.0,2008-09-29/2008-10-05,
2008-10-12,0.15700000524520874,107.62000274658203,24691591432.0,2008-10-06/2008-10-12,
2008-10-19,0.17249999940395355,105.52999877929688,21334175476.0,2008-10-13/2008-10-19,
2008-10-26,0.14925000071525574,99.0999984741211,19398117268.0,2008-10-20/2008-10-26,
2008-10-31,0.14925000071525574,116.69000244140625,94299601576.0,,2008-10
2008-11-02,0.1589999943971634,98.56999969482422,18262758904.0,2008-10-27/2008-11-02,
2008-11-09,0.1899999976158142,100.86000061035156,15235831120.0,2008-11-03/2008-11-09,
2008-11-16,0.17149999737739563,95.52999877929688,16805682216.0,2008-11-10/2008-11-16,
2008-11-23,0.14374999701976776,88.55999755859375,16961127064.0,2008-11-17/2008-11-23,
2008-11-30,0.14374999701976776,100.86000061035156,59034146480.0,,2008-11
2008-11-30,0.1599999964237213,90.12999725341797,10031506080.0,2008-11-24/2008-11-30,
2008-12-07,0.16850000619888306,88.41999816894531,13766166560.0,2008-12-01/2008-12-07,
2008-12-14,0.17374999821186066,92.37999725341797,14321640800.0,2008-12-08/2008-12-14,
2008-12-21,0.20125000178813934,92.43000030517578,12380510068.0,2008-12-15/2008-12-21,
2008-12-28,0.18250000476837158,88.66999816894531,5382943564.0,2008-12-22/2008-12-28,
2008-12-31,0.16850000619888306,92.43000030517578,51217629404.0,,2008-12
2009-01-04,0.17800000309944153,93.44000244140625,7266973192.0,2008-12-29/2009-01-04,
2009-01-11,0.19699999690055847,94.44999694824219,12691629504.0,2009-01-05/2009-01-11,
2009-01-18,0.18000000715255737,88.91000366210938,15484061556.0,2009-01-12/2009-01-18,
2009-01-25,0.1770000010728836,85.05999755859375,10878723200.0,2009-01-19/2009-01-25,
2009-01-31,0.1770000010728836,94.44999694824219,52697546932.0,,2009-01
2009-02-01,0.19050000607967377,87.94999694824219,11742527892.0,2009-01-26/2009-02-01,
2009-02-08,0.19474999606609344,87.33999633789062,12705143768.0,2009-02-02/2009-02-08,
2009-02-15,0.1965000033378601,87.73999786376953,13925592316.0,2009-02-09/2009-02-15,
2009-02-22,0.18125000596046448,82.95999908447266,9807049272.0,2009-02-16/2009-02-22,
2009-02-28,0.18025000393390656,87.73999786376953,49258566888.0,,2009-02
2009-03-01,0.18025000393390656,79.66999816894531,12820781532.0,2009-02-23/2009-03-01,
2009-03-08,0.18674999475479126,73.91999816894531,14549871268.0,2009-03-02/2009-03-08,
2009-03-15,0.2070000022649765,76.9800033569336,14734961376.0,2009-03-09/2009-03-15,
2009-03-22,0.2317499965429306,81.0,13347926176.0,2009-03-16/2009-03-22,
2009-03-29,0.23899999260902405,83.30000305175781,12643071344.0,2009-03-23/2009-03-29,
2009-03-31,0.18674999475479126,83.30000305175781,59590593788.0,,2009-03
2009-04-05,0.2342499941587448,84.61000061035156,12272401964.0,2009-03-30/2009-04-05,
2009-04-12,0.2722499966621399,85.81999969482422,8338707172.0,2009-04-06/2009-04-12,
2009-04-19,0.27274999022483826,87.6500015258789,11000179088.0,2009-04-13/2009-04-19,
2009-04-26,0.2685000002384186,87.30999755859375,11707234580.0,2009-04-20/2009-04-26,
2009-04-30,0.2342499941587448,89.0199966430664,47516061884.0,,2009-04
2009-05-03,0.26875001192092896,89.0199966430664,10364877496.0,2009-04-27/2009-05-03,
2009-05-10,0.2277500033378601,93.22000122070312,13158401936.0,2009-05-04/2009-05-10,
2009-05-17,0.2082500010728836,92.11000061035156,11348845356.0,2009-05-11/2009-05-17,
2009-05-24,0.22349999845027924,92.80000305175781,9944462036.0,2009-05-18/2009-05-24,
2009-05-31,0.2082500010728836,93.69999694824219,44676214188.0,,2009-05
2009-05-31,0.2407499998807907,93.69999694824219,8371930068.0,2009-05-25/2009-05-31,
2009-06-07,0.2562499940395355,95.66999816894531,10264524492.0,2009-06-01/2009-06-07,
2009-06-14,0.26249998807907104,96.11000061035156,10253142456.0,2009-06-08/2009-06-14,
2009-06-21,0.26875001192092896,94.0199966430664,9577792260.0,2009-06-15/2009-06-21,
2009-06-28,0.25224998593330383,92.23999786376953,9360666980.0,2009-06-22/2009-06-28,
2009-06-30,0.25224998593330383,96.11000061035156,42789529260.0,,2009-06
2009-07-05,0.26875001192092896,93.2300033569336,6552837236.0,2009-06-29/2009-07-05,
2009-07-12,0.24275000393390656,89.93000030517578,9639408988.0,2009-07-06/2009-07-12,
2009-07-19,0.2487500011920929,94.51000213623047,9877981416.0,2009-07-13/2009-07-19,
2009-07-26,0.29124999046325684,98.13999938964844,11345899460.0,2009-07-20/2009-07-26,
2009-07-31,0.24275000393390656,99.83000183105469,41976032812.0,,2009-07
2009-08-02,0.31450000405311584,99.83000183105469,7893308784.0,2009-07-27/2009-08-02,
2009-08-09,0.32475000619888306,102.02999877929688,8826525756.0,2009-08-03/2009-08-09,
2009-08-16,0.32199999690055847,101.61000061035156,7115078452.0,2009-08-10/2009-08-16,
2009-08-23,0.3179999887943268,103.12999725341797,8281022072.0,2009-08-17/2009-08-23,
2009-08-30,0.3345000147819519,104.3499984741211,7380571292.0,2009-08-24/2009-08-30,
2009-08-31,0.3179999887943268,104.3499984741211,32877088856.0,,2009-08
2009-09-06,0.3487499952316284,103.23999786376953,7258742780.0,2009-08-31/2009-09-06,
2009-09-13,0.3774999976158142,105.30000305175781,6605065116.0,2009-09-07/2009-09-13,
2009-09-20,0.37424999475479126,108.05999755859375,9332456272.0,2009-09-14/2009-09-20,
2009-09-27,0.35975000262260437,108.02999877929688,7441270940.0,2009-09-21/2009-09-27,
2009-09-30,0.3487499952316284,108.05999755859375,33924449316.0,,2009-09
2009-10-04,0.3434999883174896,107.0199966430664,8498260432.0,2009-09-28/2009-10-04,
2009-10-11,0.3372499942779541,107.26000213623047,9137665180.0,2009-10-05/2009-10-11,
2009-10-18,0.3244999945163727,109.70999908447266,9254704788.0,2009-10-12/2009-10-18,
2009-10-25,0.3267500102519989,110.30999755859375,11703152244.0,2009-10-19/2009-10-25,
2009-10-31,0.29750001430511475,110.30999755859375,45399798320.0,,2009-10
2009-11-01,0.29750001430511475,109.30999755859375,11366821168.0,2009-10-26/2009-11-01,
2009-11-08,0.289000004529953,107.4000015258789,11076745524.0,2009-11-02/2009-11-08,
2009-11-15,0.3240000009536743,110.81999969482422,8266051460.0,2009-11-09/2009-11-15,
2009-11-22,0.3162499964237213,111.69000244140625,7364885512.0,2009-11-16/2009-11-22,
2009-11-29,0.31325000524520874,111.73999786376953,4646577660.0,2009-11-23/2009-11-29,
2009-11-30,0.289000004529953,111.73999786376953,32884201352.0,,2009-11
2009-12-06,0.3174999952316284,112.37999725341797,9342575464.0,2009-11-30/2009-12-06,
2009-12-13,0.3774999976158142,111.52999877929688,11235470820.0,2009-12-07/2009-12-13,
2009-12-20,0.3815000057220459,112.12999725341797,9907326160.0,2009-12-14/2009-12-20,
2009-12-27,0.42250001430511475,112.5999984741211,5580654664.0,2009-12-21/2009-12-27,
2009-12-31,0.3264999985694885,113.02999877929688,40509604588.0,,2009-12
2010-01-03,0.4404999911785126,113.02999877929688,5973518676.0,2009-12-28/2010-01-03,
2010-01-10,0.45274999737739563,114.62000274658203,8979788872.0,2010-01-04/2010-01-10,
2010-01-17,0.421999990940094,115.13999938964844,9581454904.0,2010-01-11/2010-01-17,
2010-01-24,0.4090000092983246,115.12999725341797,9149924480.0,2010-01-18/2010-01-24,
2010-01-31,0.3787499964237213,115.13999938964844,43587457780.0,,2010-01
2010-01-31,0.3787499964237213,110.47000122070312,15876289524.0,2010-01-25/2010-01-31,
2010-02-07,0.382999986410141,110.58999633789062,12254832008.0,2010-02-01/2010-02-07,
2010-02-14,0.39675000309944153,108.25,9436033176.0,2010-02-08/2010-02-14,
2010-02-21,0.40525001287460327,111.56999969482422,7611325836.0,2010-02-15/2010-02-21,
2010-02-28,0.382999986410141,111.58000183105469,37132809528.0,,2010-02
2010-02-28,0.39399999380111694,111.58000183105469,7830618508.0,2010-02-22/2010-02-28,
2010-03-07,0.4020000100135803,114.33999633789062,8589540696.0,2010-03-01/2010-03-07,
2010-03-14,0.42124998569488525,115.97000122070312,8300183816.0,2010-03-08/2010-03-14,
2010-03-21,0.42500001192092896,117.4800033569336,8258047064.0,2010-03-15/2010-03-21,
2010-03-28,0.4257499873638153,118.16999816894531,8398987564.0,2010-03-22/2010-03-28,
2010-03-31,0.4020000100135803,118.16999816894531,38016119112.0,,2010-03
2010-04-04,0.4259999990463257,118.25,6151791764.0,2010-03-29/2010-04-04,
2010-04-11,0.41874998807907104,119.5999984741211,9463264632.0,2010-04-05/2010-04-11,
2010-04-18,0.4169999957084656,121.56999969482422,10665247012.0,2010-04-12/2010-04-18,
2010-04-25,0.4025000035762787,121.86000061035156,11453380080.0,2010-04-19/2010-04-25,
2010-04-30,0.39250001311302185,122.12000274658203,43778778360.0,,2010-04
2010-05-02,0.39250001311302185,122.12000274658203,10514454844.0,2010-04-26/2010-05-02,
2010-05-09,0.32600000500679016,120.68000030517578,16055246284.0,2010-05-03/2010-05-09,
2010-05-16,0.3149999976158142,117.68000030517578,14026978932.0,2010-05-10/2010-05-16,
2010-05-23,0.30024999380111694,115.22000122070312,14186273136.0,2010-05-17/2010-05-23,
2010-05-30,0.29624998569488525,110.80000305175781,11838430700.0,2010-05-24/2010-05-30,
2010-05-31,0.29624998569488525,120.68000030517578,56106929052.0,,2010-05
2010-06-06,0.3007499873638153,111.05999755859375,8112971756.0,2010-05-31/2010-06-06,
2010-06-13,0.27175000309944153,109.75,11021794144.0,2010-06-07/2010-06-13,
2010-06-20,0.28325000405311584,112.41999816894531,9519164920.0,2010-06-14/2010-06-20,
2010-06-27,0.27250000834465027,113.19999694824219,10008810556.0,2010-06-21/2010-06-27,
2010-06-30,0.2552500069141388,113.19999694824219,45085609172.0,,2010-06
2010-07-04,0.2475000023841858,108.31999969482422,11040844512.0,2010-06-28/2010-07-04,
2010-07-11,0.2512499988079071,107.97000122070312,7603742792.0,2010-07-05/2010-07-11,
2010-07-18,0.2502500116825104,110.08999633789062,12739707232.0,2010-07-12/2010-07-18,
2010-07-25,0.2524999976158142,110.56999969482422,12566915740.0,2010-07-19/2010-07-25,
2010-07-31,0.22300000488758087,112.29000091552734,49590593900.0,,2010-07
2010-08-01,0.22300000488758087,112.29000091552734,12062251420.0,2010-07-26/2010-08-01,
2010-08-08,0.22175000607967377,113.11000061035156,9058857264.0,2010-08-02/2010-08-08,
2010-08-15,0.2162500023841858,113.18000030517578,10330401760.0,2010-08-09/2010-08-15,
2010-08-22,0.22574999928474426,110.38999938964844,9341586212.0,2010-08-16/2010-08-22,
2010-08-29,0.2370000034570694,108.56999969482422,9467199884.0,2010-08-23/2010-08-29,
2010-08-31,0.2162500023841858,113.18000030517578,41560002192.0,,2010-08
2010-09-05,0.23250000178813934,110.98999786376953,8797249456.0,2010-08-30/2010-09-05,
2010-09-12,0.2462500035762787,111.68000030517578,6976944436.0,2010-09-06/2010-09-12,
2010-09-19,0.2562499940395355,113.29000091552734,8507393724.0,2010-09-13/2010-09-19,
2010-09-26,0.26124998927116394,114.9000015258789,12515498952.0,2010-09-20/2010-09-26,
2010-09-30,0.23350000381469727,115.79000091552734,42149981460.0,,2010-09
2010-10-03,0.2815000116825104,115.79000091552734,10778909464.0,2010-09-27/2010-10-03,
2010-10-10,0.25949999690055847,116.86000061035156,9587173004.0,2010-10-04/2010-10-10,
2010-10-17,0.265749990940094,118.55000305175781,9743216624.0,2010-10-11/2010-10-17,
2010-10-24,0.27300000190734863,119.08999633789062,11938095988.0,2010-10-18/2010-10-24,
2010-10-31,0.2917500138282776,119.76000213623047,8589971368.0,2010-10-25/2010-10-31,
2010-10-31,0.25949999690055847,119.76000213623047,41922514484.0,,2010-10
2010-11-07,0.2985000014305115,122.91999816894531,8832929232.0,2010-11-01/2010-11-07,
2010-11-14,0.30674999952316284,122.94999694824219,10101870896.0,2010-11-08/2010-11-14,
2010-11-21,0.31450000405311584,121.05000305175781,9222162848.0,2010-11-15/2010-11-21,
2010-11-28,0.3334999978542328,120.23999786376953,5297027132.0,2010-11-22/2010-11-28,
2010-11-30,0.2985000014305115,122.94999694824219,37269029224.0,,2010-11
2010-12-05,0.33399999141693115,123.02999877929688,8904116488.0,2010-11-29/2010-12-05,
2010-12-12,0.36125001311302185,124.5999984741211,8849456440.0,2010-12-06/2010-12-12,
2010-12-19,0.35324999690055847,125.2300033569336,9179164360.0,2010-12-13/2010-12-19,
2010-12-26,0.35749998688697815,125.81999969482422,4827719856.0,2010-12-20/2010-12-26,
2010-12-31,0.3465000092983246,126.19999694824219,32863548992.0,,2010-12
2011-01-02,0.36524999141693115,126.19999694824219,4918130964.0,2010-12-27/2011-01-02,
2011-01-09,0.3855000138282776,127.83000183105469,13675746460.0,2011-01-03/2011-01-09,
2011-01-16,0.48399999737739563,129.3300018310547,16422171268.0,2011-01-10/2011-01-16,
2011-01-23,0.5447499752044678,129.63999938964844,12373971368.0,2011-01-17/2011-01-23,
2011-01-30,0.5745000243186951,130.35000610351562,12413472424.0,2011-01-24/2011-01-30,
2011-01-31,0.3855000138282776,130.35000610351562,56722946724.0,,2011-01
2011-02-06,0.5852500200271606,131.1999969482422,9560592428.0,2011-01-31/2011-02-06,
2011-02-13,0.559249997138977,133.27999877929688,11388705648.0,2011-02-07/2011-02-13,
2011-02-20,0.5612499713897705,134.69000244140625,14198331472.0,2011-02-14/2011-02-20,
2011-02-27,0.5444999933242798,134.55999755859375,10069263456.0,2011-02-21/2011-02-27,
2011-02-28,0.5444999933242798,134.69000244140625,45333546240.0,,2011-02
2011-03-06,0.5059999823570251,133.69000244140625,12032565492.0,2011-02-28/2011-03-06,
2011-03-13,0.4415000081062317,133.16000366210938,13854238752.0,2011-03-07/2011-03-13,
2011-03-20,0.42524999380111694,130.47999572753906,13987369476.0,2011-03-14/2011-03-20,
2011-03-27,0.4259999990463257,131.8699951171875,10231736756.0,2011-03-21/2011-03-27,
2011-03-31,0.42524999380111694,133.69000244140625,55915113740.0,,2011-03
2011-04-03,0.44874998927116394,133.77000427246094,9718823576.0,2011-03-28/2011-04-03,
2011-04-10,0.43274998664855957,134.0,9794583756.0,2011-04-04/2011-04-10,
2011-04-17,0.4207499921321869,133.4499969482422,9627096672.0,2011-04-11/2011-04-17,
2011-04-24,0.43825000524520874,133.83999633789062,7584926440.0,2011-04-18/2011-04-24,
2011-04-30,0.4207499921321869,136.57000732421875,38363901632.0,,2011-04
2011-05-01,0.4647499918937683,136.57000732421875,9401912892.0,2011-04-25/2011-05-01,
2011-05-08,0.45625001192092896,137.17999267578125,9163460856.0,2011-05-02/2011-05-08,
2011-05-15,0.453000009059906,136.11000061035156,10290842004.0,2011-05-09/2011-05-15,
2011-05-22,0.42800000309944153,135.02999877929688,9117826852.0,2011-05-16/2011-05-22,
2011-05-29,0.4399999976158142,133.8699951171875,7645974764.0,2011-05-23/2011-05-29,
2011-05-31,0.42800000309944153,137.17999267578125,38430656384.0,,2011-05
2011-06-05,0.45925000309944153,134.9199981689453,7422405652.0,2011-05-30/2011-06-05,
2011-06-12,0.41850000619888306,130.36000061035156,8527392116.0,2011-06-06/2011-06-12,
2011-06-19,0.382750004529953,129.77000427246094,10880964720.0,2011-06-13/2011-06-19,
2011-06-26,0.38499999046325684,129.80999755859375,9981651764.0,2011-06-20/2011-06-26,
2011-06-30,0.3714999854564667,134.9199981689453,42233318296.0,,2011-06
2011-07-03,0.3714999854564667,134.10000610351562,9323436784.0,2011-06-27/2011-07-03,
2011-07-10,0.3824999928474426,135.6999969482422,7297907380.0,2011-07-04/2011-07-10,
2011-07-17,0.3452500104904175,133.22000122070312,10303710108.0,2011-07-11/2011-07-17,
2011-07-24,0.34049999713897705,134.82000732421875,10751791648.0,2011-07-18/2011-07-24,
2011-07-31,0.3397499918937683,135.6999969482422,40144787480.0,,2011-07
2011-07-31,0.3397499918937683,134.49000549316406,10101397512.0,2011-07-25/2011-07-31,
2011-08-07,0.3149999976158142,130.9600067138672,14481845156.0,2011-08-01/2011-08-07,
2011-08-14,0.29624998569488525,120.12000274658203,18359723768.0,2011-08-08/2011-08-14,
2011-08-21,0.29124999046325684,121.19999694824219,12125831636.0,2011-08-15/2011-08-21,
2011-08-28,0.2952499985694885,119.4000015258789,11004724340.0,2011-08-22/2011-08-28,
2011-08-31,0.29124999046325684,130.9600067138672,61381175876.0,,2011-08
2011-09-04,0.320499986410141,123.51000213623047,8736400808.0,2011-08-29/2011-09-04,
2011-09-11,0.3095000088214874,120.94000244140625,8875131464.0,2011-09-05/2011-09-11,
2011-09-18,0.3422499895095825,121.97000122070312,12336461236.0,2011-09-12/2011-09-18,
2011-09-25,0.33125001192092896,121.98999786376953,14000564024.0,2011-09-19/2011-09-25,
2011-09-30,0.3095000088214874,123.4000015258789,51157177412.0,,2011-09
2011-10-02,0.3122499883174896,119.55999755859375,12617670856.0,2011-09-26/2011-10-02,
2011-10-09,0.2867499887943268,117.25,13491270700.0,2011-10-03/2011-10-09,
2011-10-16,0.35899999737739563,122.5999984741211,10423684564.0,2011-10-10/2011-10-16,
2011-10-23,0.34599998593330383,124.12000274658203,11064890080.0,2011-10-17/2011-10-23,
2011-10-30,0.35499998927116394,129.4199981689453,10044163248.0,2011-10-24/2011-10-30,
2011-10-31,0.2867499887943268,129.4199981689453,46706872480.0,,2011-10
2011-11-06,0.3382500112056732,128.6199951171875,9805759564.0,2011-10-31/2011-11-06,
2011-11-13,0.351749986410141,128.02000427246094,10601012472.0,2011-11-07/2011-11-13,
2011-11-20,0.34450000524520874,127.44999694824219,8286926132.0,2011-11-14/2011-11-20,
2011-11-27,0.3375000059604645,120.3499984741211,8190649408.0,2011-11-21/2011-11-27,
2011-11-30,0.3375000059604645,128.02000427246094,40552613880.0,,2011-11
2011-12-04,0.36250001192092896,126.5,8638761240.0,2011-11-28/2011-12-04,
2011-12-11,0.359499990940094,127.26000213623047,8099595576.0,2011-12-05/2011-12-11,
2011-12-18,0.335750013589859,125.56999969482422,8276243552.0,2011-12-12/2011-12-18,
2011-12-25,0.32774999737739563,126.43000030517578,6393263676.0,2011-12-19/2011-12-25,
2011-12-31,0.32774999737739563,127.26000213623047,29497694800.0,,2011-12
2012-01-01,0.3412500023841858,126.81999969482422,3440960948.0,2011-12-26/2012-01-01,
2012-01-08,0.3479999899864197,128.3800048828125,5698917248.0,2012-01-02/2012-01-08,
2012-01-15,0.34150001406669617,129.6999969482422,7280772272.0,2012-01-09/2012-01-15,
2012-01-22,0.3375000059604645,131.9499969482422,6823748496.0,2012-01-16/2012-01-22,
2012-01-29,0.3512499928474426,133.39999389648438,9596556396.0,2012-01-23/2012-01-29,
2012-01-31,0.3375000059604645,133.39999389648438,32275750096.0,,2012-01
2012-02-05,0.3607499897480011,134.6199951171875,7433394728.0,2012-01-30/2012-02-05,
2012-02-12,0.3865000009536743,135.58999633789062,7836711380.0,2012-02-06/2012-02-12,
2012-02-19,0.375,136.6300048828125,12136048764.0,2012-02-13/2012-02-19,
2012-02-26,0.38999998569488525,137.1999969482422,5776586764.0,2012-02-20/2012-02-26,
2012-02-29,0.3682500123977661,138.19000244140625,36210442016.0,,2012-02
2012-03-04,0.3785000145435333,138.19000244140625,9287170424.0,2012-02-27/2012-03-04,
2012-03-11,0.36149999499320984,137.92999267578125,8313231068.0,2012-03-05/2012-03-11,
