date,minimo,maximo,volumen,year_week,month
2012-03-18,0.3580000102519989,140.77999877929688,9600159708.0,2012-03-12/2012-03-18,
2012-03-25,0.35600000619888306,141.27999877929688,7916930668.0,2012-03-19/2012-03-25,
2012-03-31,0.35600000619888306,141.8300018310547,37499171392.0,,2012-03
2012-04-01,0.36375001072883606,141.8300018310547,8285135588.0,2012-03-26/2012-04-01,
2012-04-08,0.36399999260902405,142.2100067138672,6754161184.0,2012-04-02/2012-04-08,
2012-04-15,0.35225000977516174,139.83999633789062,8518968916.0,2012-04-09/2012-04-15,
2012-04-22,0.33399999141693115,139.36000061035156,10381753060.0,2012-04-16/2012-04-22,
2012-04-29,0.3187499940395355,140.7899932861328,10195140724.0,2012-04-23/2012-04-29,
2012-04-30,0.3187499940395355,142.2100067138672,37210269392.0,,2012-04
2012-05-06,0.30649998784065247,141.66000366210938,7495232140.0,2012-04-30/2012-05-06,
2012-05-13,0.30300000309944153,137.55999755859375,8625345064.0,2012-05-07/2012-05-13,
2012-05-20,0.3005000054836273,135.61000061035156,8843020444.0,2012-05-14/2012-05-20,
2012-05-27,0.2957499921321869,133.22999572753906,7619535456.0,2012-05-21/2012-05-27,
2012-05-31,0.2957499921321869,141.66000366210938,35423215068.0,,2012-05
2012-06-03,0.29899999499320984,133.92999267578125,5786772856.0,2012-05-28/2012-06-03,
2012-06-10,0.29074999690055847,133.52999877929688,6810972408.0,2012-06-04/2012-06-10,
2012-06-17,0.29774999618530273,134.25999450683594,7484053376.0,2012-06-11/2012-06-17,
2012-06-24,0.30250000953674316,136.25,7818679740.0,2012-06-18/2012-06-24,
2012-06-30,0.29074999690055847,136.27000427246094,29950323928.0,,2012-06
2012-07-01,0.31200000643730164,136.27000427246094,6250173020.0,2012-06-25/2012-07-01,
2012-07-08,0.33125001192092896,137.8000030517578,4780430092.0,2012-07-02/2012-07-08,
2012-07-15,0.3072499930858612,136.22999572753906,6747359268.0,2012-07-09/2012-07-15,
2012-07-22,0.30399999022483826,138.17999267578125,6604982428.0,2012-07-16/2012-07-22,
2012-07-29,0.3082500100135803,139.07000732421875,7893638740.0,2012-07-23/2012-07-29,
2012-07-31,0.30399999022483826,139.33999633789062,28417089136.0,,2012-07
2012-08-05,0.32749998569488525,139.63999938964844,5878954532.0,2012-07-30/2012-08-05,
2012-08-12,0.34575000405311584,140.9199981689453,6401598148.0,2012-08-06/2012-08-12,
2012-08-19,0.36024999618530273,142.3000030517578,5883885672.0,2012-08-13/2012-08-19,
2012-08-26,0.35624998807907104,143.08999633789062,6388493788.0,2012-08-20/2012-08-26,
2012-08-31,0.32749998569488525,143.08999633789062,27248655768.0,,2012-08
2012-09-02,0.3472500145435333,142.0800018310547,5086402236.0,2012-08-27/2012-09-02,
2012-09-09,0.32374998927116394,144.38999938964844,5916667728.0,2012-09-03/2012-09-09,
2012-09-16,0.3305000066757202,148.11000061035156,7332139356.0,2012-09-10/2012-09-16,
2012-09-23,0.33250001072883606,147.19000244140625,6569661504.0,2012-09-17/2012-09-23,
2012-09-30,0.32374998927116394,148.11000061035156,27773677296.0,,2012-09
2012-09-30,0.3255000114440918,146.24000549316406,7955208708.0,2012-09-24/2012-09-30,
2012-10-07,0.3242500126361847,147.16000366210938,7257635836.0,2012-10-01/2012-10-07,
2012-10-14,0.3137499988079071,146.1199951171875,6942360908.0,2012-10-08/2012-10-14,
2012-10-21,0.3009999990463257,146.52000427246094,7755289808.0,2012-10-15/2012-10-21,
2012-10-28,0.2957499921321869,143.6699981689453,8755717276.0,2012-10-22/2012-10-28,
2012-10-31,0.2957499921321869,147.16000366210938,32101849448.0,,2012-10
2012-11-04,0.29875001311302185,143.72000122070312,4174580540.0,2012-10-29/2012-11-04,
2012-11-11,0.30375000834465027,143.52000427246094,8908225616.0,2012-11-05/2012-11-11,
2012-11-18,0.2787500023841858,139.49000549316406,8781115476.0,2012-11-12/2012-11-18,
2012-11-25,0.2842499911785126,141.39999389648438,5162448936.0,2012-11-19/2012-11-25,
2012-11-30,0.2787500023841858,143.72000122070312,33017292532.0,,2012-11
2012-12-02,0.29750001430511475,142.50999450683594,7381767584.0,2012-11-26/2012-12-02,
2012-12-09,0.29249998927116394,142.9499969482422,8594081272.0,2012-12-03/2012-12-09,
2012-12-16,0.2982499897480011,144.5500030517578,8135684588.0,2012-12-10/2012-12-16,
2012-12-23,0.30524998903274536,145.5800018310547,7554475324.0,2012-12-17/2012-12-23,
2012-12-30,0.3005000054836273,144.25,3520933092.0,2012-12-24/2012-12-30,
2012-12-31,0.29249998927116394,145.5800018310547,29307254880.0,,2012-12
2013-01-06,0.3007499873638153,147.58999633789062,5629350484.0,2012-12-31/2013-01-06,
2013-01-13,0.3022499978542328,153.60000610351562,7129106104.0,2013-01-07/2013-01-13,
2013-01-20,0.29774999618530273,152.58999633789062,7367887668.0,2013-01-14/2013-01-20,
2013-01-27,0.30000001192092896,151.47999572753906,7886829996.0,2013-01-21/2013-01-27,
2013-01-31,0.29774999618530273,153.60000610351562,32392563692.0,,2013-01
2013-02-03,0.304500013589859,151.4199981689453,7278080500.0,2013-01-28/2013-02-03,
2013-02-10,0.3017500042915344,153.35000610351562,7719507416.0,2013-02-04/2013-02-10,
2013-02-17,0.30125001072883606,154.7100067138672,7441706096.0,2013-02-11/2013-02-17,
2013-02-24,0.30649998784065247,155.58999633789062,5776132448.0,2013-02-18/2013-02-24,
2013-02-28,0.30125001072883606,155.58999633789062,28256136884.0,,2013-02
2013-03-03,0.30524998903274536,153.83999633789062,7314636052.0,2013-02-25/2013-03-03,
2013-03-10,0.31299999356269836,156.5,6233790808.0,2013-03-04/2013-03-10,
2013-03-17,0.3140000104904175,156.8000030517578,6453401692.0,2013-03-11/2013-03-17,
2013-03-24,0.3095000088214874,159.16000366210938,5852488656.0,2013-03-18/2013-03-24,
2013-03-31,0.30799999833106995,163.72999572753906,24430470844.0,,2013-03
2013-03-31,0.30799999833106995,163.72999572753906,4498334104.0,2013-03-25/2013-03-31,
2013-04-07,0.3009999990463257,166.1699981689453,6365102648.0,2013-04-01/2013-04-07,
2013-04-14,0.3050000071525574,175.49000549316406,6666540264.0,2013-04-08/2013-04-14,
2013-04-21,0.30924999713897705,173.0500030517578,7620608688.0,2013-04-15/2013-04-21,
2013-04-28,0.31150001287460327,171.5,7815134912.0,2013-04-22/2013-04-28,
2013-04-30,0.3009999990463257,175.49000549316406,31305356812.0,,2013-04
2013-05-05,0.33425000309944153,171.3800048828125,6418210864.0,2013-04-29/2013-05-05,
2013-05-12,0.33799999952316284,169.36000061035156,6620385024.0,2013-05-06/2013-05-12,
2013-05-19,0.3544999957084656,172.9199981689453,6433216688.0,2013-05-13/2013-05-19,
2013-05-26,0.35475000739097595,174.0,6096113872.0,2013-05-20/2013-05-26,
2013-05-31,0.33799999952316284,174.0,27415105308.0,,2013-05
2013-06-02,0.359499990940094,172.55999755859375,4685149160.0,2013-05-27/2013-06-02,
2013-06-09,0.3529999852180481,173.0500030517578,6207716308.0,2013-06-03/2013-06-09,
2013-06-16,0.3492499887943268,171.8699951171875,5273445996.0,2013-06-10/2013-06-16,
2013-06-23,0.3544999957084656,174.8800048828125,7517131864.0,2013-06-17/2013-06-23,
2013-06-30,0.34575000405311584,176.1300048828125,26201473576.0,,2013-06
2013-06-30,0.34575000405311584,176.1300048828125,7203179408.0,2013-06-24/2013-06-30,
2013-07-07,0.3490000069141388,176.74000549316406,3564884092.0,2013-07-01/2013-07-07,
2013-07-14,0.35225000977516174,180.69000244140625,4652633312.0,2013-07-08/2013-07-14,
2013-07-21,0.35225000977516174,182.89999389648438,4771736264.0,2013-07-15/2013-07-21,
2013-07-28,0.35225000977516174,180.75,5114957752.0,2013-07-22/2013-07-28,
2013-07-31,0.3490000069141388,182.89999389648438,20695347680.0,,2013-07
2013-08-04,0.35324999690055847,179.97999572753906,4264276968.0,2013-07-29/2013-08-04,
2013-08-11,0.3527500033378601,184.25,5022894932.0,2013-08-05/2013-08-11,
2013-08-18,0.32774999737739563,181.97000122070312,7354522068.0,2013-08-12/2013-08-18,
2013-08-25,0.37049999833106995,182.27999877929688,4850238272.0,2013-08-19/2013-08-25,
2013-08-31,0.32774999737739563,184.25,23905226116.0,,2013-08
2013-09-01,0.367000013589859,181.3000030517578,5004430136.0,2013-08-26/2013-09-01,
2013-09-08,0.36675000190734863,179.80999755859375,4067802532.0,2013-09-02/2013-09-08,
2013-09-15,0.37400001287460327,184.77999877929688,6183907652.0,2013-09-09/2013-09-15,
2013-09-22,0.39375001192092896,188.89999389648438,6099999048.0,2013-09-16/2013-09-22,
2013-09-29,0.38725000619888306,188.39999389648438,4862369924.0,2013-09-23/2013-09-29,
2013-09-30,0.36675000190734863,188.89999389648438,22103700860.0,,2013-09
2013-10-06,0.382750004529953,190.66000366210938,4890769900.0,2013-09-30/2013-10-06,
2013-10-13,0.3774999976158142,195.32000732421875,4855524288.0,2013-10-07/2013-10-13,
2013-10-20,0.3804999887943268,194.2100067138672,5080349756.0,2013-10-14/2013-10-20,
2013-10-27,0.37975001335144043,180.5,5950745392.0,2013-10-21/2013-10-27,
2013-10-31,0.375,195.32000732421875,24801832820.0,,2013-10
2013-11-03,0.375,183.38999938964844,5952613656.0,2013-10-28/2013-11-03,
2013-11-10,0.3630000054836273,185.66000366210938,5869383760.0,2013-11-04/2013-11-10,
2013-11-17,0.3867500126361847,185.50999450683594,4714976476.0,2013-11-11/2013-11-17,
2013-11-24,0.3787499964237213,186.10000610351562,3936549760.0,2013-11-18/2013-11-24,
2013-11-30,0.3630000054836273,186.10000610351562,19763188236.0,,2013-11
2013-12-01,0.37950000166893005,181.75,4203729772.0,2013-11-25/2013-12-01,
2013-12-08,0.3857499957084656,181.42999267578125,6274226664.0,2013-12-02/2013-12-08,
2013-12-15,0.375,181.6699981689453,5328982512.0,2013-12-09/2013-12-15,
2013-12-22,0.3725000023841858,181.99000549316406,5892585288.0,2013-12-16/2013-12-22,
2013-12-29,0.390749990940094,184.17999267578125,2838254468.0,2013-12-23/2013-12-29,
2013-12-31,0.3725000023841858,184.69000244140625,21851956272.0,,2013-12
2014-01-05,0.390500009059906,184.69000244140625,3346107416.0,2013-12-30/2014-01-05,
2014-01-12,0.38975000381469727,184.22000122070312,5170487304.0,2014-01-06/2014-01-12,
2014-01-19,0.38324999809265137,184.94000244140625,5050762124.0,2014-01-13/2014-01-19,
2014-01-26,0.3889999985694885,188.32000732421875,4687962884.0,2014-01-20/2014-01-26,
2014-01-31,0.38324999809265137,188.32000732421875,24527552232.0,,2014-01
2014-02-02,0.3842499852180481,185.4199981689453,7790139844.0,2014-01-27/2014-02-02,
2014-02-09,0.382999986410141,188.0,5855084268.0,2014-02-03/2014-02-09,
2014-02-16,0.3959999978542328,195.0,6549126256.0,2014-02-10/2014-02-16,
2014-02-23,0.4437499940395355,193.27999877929688,4484522576.0,2014-02-17/2014-02-23,
2014-02-28,0.382999986410141,199.5800018310547,22089173548.0,,2014-02
2014-03-02,0.45274999737739563,199.5800018310547,5200440448.0,2014-02-24/2014-03-02,
2014-03-09,0.445250004529953,203.5500030517578,4366508360.0,2014-03-03/2014-03-09,
2014-03-16,0.4390000104904175,200.75,4752171144.0,2014-03-10/2014-03-16,
2014-03-23,0.4449999928474426,205.8000030517578,4950529872.0,2014-03-17/2014-03-23,
2014-03-30,0.43974998593330383,210.99000549316406,5756234264.0,2014-03-24/2014-03-30,
2014-03-31,0.4390000104904175,210.99000549316406,20649905548.0,,2014-03
2014-04-06,0.445250004529953,218.6199951171875,5406784824.0,2014-03-31/2014-04-06,
2014-04-13,0.44699999690055847,187.1699981689453,6082443900.0,2014-04-07/2014-04-13,
2014-04-20,0.453000009059906,188.3000030517578,3759807200.0,2014-04-14/2014-04-20,
2014-04-27,0.4612500071525574,188.39999389648438,5352299300.0,2014-04-21/2014-04-27,
2014-04-30,0.44699999690055847,218.6199951171875,23367805816.0,,2014-04
2014-05-04,0.4580000042915344,189.13999938964844,5098369600.0,2014-04-28/2014-05-04,
2014-05-11,0.4427500069141388,189.0500030517578,5151113700.0,2014-05-05/2014-05-11,
2014-05-18,0.445499986410141,190.4199981689453,4064368900.0,2014-05-12/2014-05-18,
2014-05-25,0.4517500102519989,190.47999572753906,4024348200.0,2014-05-19/2014-05-25,
2014-05-31,0.4427500069141388,192.8000030517578,18439378900.0,,2014-05
2014-06-01,0.4634999930858612,192.8000030517578,3692111000.0,2014-05-26/2014-06-01,
2014-06-08,0.4652499854564667,195.42999267578125,4419988000.0,2014-06-02/2014-06-08,
2014-06-15,0.47200000286102295,196.0500030517578,4055296500.0,2014-06-09/2014-06-15,
2014-06-22,0.46950000524520874,196.60000610351562,4334048600.0,2014-06-16/2014-06-22,
2014-06-29,0.4557499885559082,196.5,3960118900.0,2014-06-23/2014-06-29,
2014-06-30,0.4557499885559082,196.60000610351562,17442450500.0,,2014-06
2014-07-06,0.45774999260902405,198.2899932861328,2475800100.0,2014-06-30/2014-07-06,
2014-07-13,0.45925000309944153,197.97999572753906,3782895600.0,2014-07-07/2014-07-13,
2014-07-20,0.46024999022483826,198.25999450683594,4906617400.0,2014-07-14/2014-07-20,
2014-07-27,0.4440000057220459,199.05999755859375,4380926200.0,2014-07-21/2014-07-27,
2014-07-31,0.43549999594688416,199.05999755859375,18341700400.0,,2014-07
2014-08-03,0.43549999594688416,198.4499969482422,4425177900.0,2014-07-28/2014-08-03,
2014-08-10,0.4334999918937683,194.3000030517578,4874073600.0,2014-08-04/2014-08-10,
2014-08-17,0.46700000762939453,196.64999389648438,3819893500.0,2014-08-11/2014-08-17,
2014-08-24,0.47325000166893005,199.75999450683594,3683304400.0,2014-08-18/2014-08-24,
2014-08-31,0.476749986410141,200.82000732421875,3326215900.0,2014-08-25/2014-08-31,
2014-08-31,0.4334999918937683,200.82000732421875,16660205700.0,,2014-08
2014-09-07,0.4830000102519989,201.5800018310547,3735368300.0,2014-09-01/2014-09-07,
2014-09-14,0.47749999165534973,201.2100067138672,4708544000.0,2014-09-08/2014-09-14,
2014-09-21,0.46875,201.89999389648438,5001554900.0,2014-09-15/2014-09-21,
2014-09-28,0.46175000071525574,200.3800048828125,4541169500.0,2014-09-22/2014-09-28,
2014-09-30,0.4555000066757202,201.89999389648438,19683047300.0,,2014-09
2014-10-05,0.4442499876022339,198.3000030517578,4279113600.0,2014-09-29/2014-10-05,
2014-10-12,0.42100000381469727,197.60000610351562,5008338600.0,2014-10-06/2014-10-12,
2014-10-19,0.4192500114440918,191.14999389648438,6456431800.0,2014-10-13/2014-10-19,
2014-10-26,0.4325000047683716,196.49000549316406,5192737900.0,2014-10-20/2014-10-26,
2014-10-31,0.4192500114440918,201.82000732421875,23075746300.0,,2014-10
2014-11-02,0.4567500054836273,201.82000732421875,3835535000.0,2014-10-27/2014-11-02,
2014-11-09,0.4897499978542328,203.60000610351562,4560321600.0,2014-11-03/2014-11-09,
2014-11-16,0.484499990940094,204.8300018310547,3674726400.0,2014-11-10/2014-11-16,
2014-11-23,0.4892500042915344,207.83999633789062,3715009400.0,2014-11-17/2014-11-23,
2014-11-30,0.5105000138282776,207.8699951171875,2583552100.0,2014-11-24/2014-11-30,
2014-11-30,0.484499990940094,207.8699951171875,14533609500.0,,2014-11
2014-12-07,0.5092499852180481,208.47000122070312,4143544400.0,2014-12-01/2014-12-07,
2014-12-14,0.49024999141693115,208.1199951171875,4361553500.0,2014-12-08/2014-12-14,
2014-12-21,0.47749999165534973,212.97000122070312,5731414500.0,2014-12-15/2014-12-21,
2014-12-28,0.5082499980926514,208.85000610351562,2056165200.0,2014-12-22/2014-12-28,
2014-12-31,0.47749999165534973,212.97000122070312,18115375500.0,,2014-12
2015-01-04,0.49524998664855957,208.97000122070312,2571498700.0,2014-12-29/2015-01-04,
2015-01-11,0.47699999809265137,206.4199981689453,4692921700.0,2015-01-05/2015-01-11,
2015-01-18,0.48500001430511475,205.47999572753906,5101604300.0,2015-01-12/2015-01-18,
2015-01-25,0.49424999952316284,206.25999450683594,3356133500.0,2015-01-19/2015-01-25,
2015-01-31,0.47699999809265137,206.8800048828125,20163543800.0,,2015-01
2015-02-01,0.4792500138282776,205.55999755859375,6264083500.0,2015-01-26/2015-02-01,
2015-02-08,0.47350001335144043,207.24000549316406,4813188900.0,2015-02-02/2015-02-08,
2015-02-15,0.5037500262260437,209.83999633789062,5276497800.0,2015-02-09/2015-02-15,
2015-02-22,0.550000011920929,211.3300018310547,2933631100.0,2015-02-16/2015-02-22,
2015-02-28,0.47350001335144043,212.24000549316406,16874406900.0,,2015-02
2015-03-01,0.5490000247955322,212.24000549316406,3851089100.0,2015-02-23/2015-03-01,
2015-03-08,0.5492500066757202,212.05999755859375,4272019000.0,2015-03-02/2015-03-08,
2015-03-15,0.5559999942779541,208.7899932861328,5193505900.0,2015-03-09/2015-03-15,
2015-03-22,0.5665000081062317,211.27000427246094,4718102700.0,2015-03-16/2015-03-22,
2015-03-29,0.5115000009536743,211.11000061035156,4617572600.0,2015-03-23/2015-03-29,
2015-03-31,0.5115000009536743,212.05999755859375,20394549200.0,,2015-03
2015-04-05,0.5162500143051147,208.61000061035156,3077981300.0,2015-03-30/2015-04-05,
2015-04-12,0.518750011920929,210.08999633789062,4144376000.0,2015-04-06/2015-04-12,
2015-04-19,0.5502499938011169,211.0399932861328,3718352200.0,2015-04-13/2015-04-19,
2015-04-26,0.5412499904632568,211.97000122070312,4361834500.0,2015-04-20/2015-04-26,
2015-04-30,0.5162500143051147,212.47999572753906,17771892700.0,,2015-04
2015-05-03,0.5477499961853027,212.47999572753906,4919746700.0,2015-04-27/2015-05-03,
2015-05-10,0.5122500061988831,212.02000427246094,5446711800.0,2015-05-04/2015-05-10,
2015-05-17,0.5095000267028809,212.61000061035156,4187584000.0,2015-05-11/2015-05-17,
2015-05-24,0.5202500224113464,213.77999877929688,3477362300.0,2015-05-18/2015-05-24,
2015-05-31,0.5095000267028809,213.77999877929688,17380590500.0,,2015-05
2015-05-31,0.5142499804496765,212.97999572753906,3411883400.0,2015-05-25/2015-05-31,
2015-06-07,0.5392500162124634,212.6699981689453,3838332300.0,2015-06-01/2015-06-07,
2015-06-14,0.5264999866485596,212.08999633789062,4649290700.0,2015-06-08/2015-06-14,
2015-06-21,0.5205000042915344,213.33999633789062,4120570400.0,2015-06-15/2015-06-21,
2015-06-28,0.5162500143051147,212.58999633789062,4622547100.0,2015-06-22/2015-06-28,
2015-06-30,0.49924999475479126,213.33999633789062,19145044200.0,,2015-06
2015-07-05,0.49924999475479126,209.8300018310547,3216908300.0,2015-06-29/2015-07-05,
2015-07-12,0.4790000021457672,208.1699981689453,4751175500.0,2015-07-06/2015-07-12,
2015-07-19,0.4892500042915344,212.5500030517578,4362285800.0,2015-07-13/2015-07-19,
2015-07-26,0.4792500138282776,213.17999267578125,4978012300.0,2015-07-20/2015-07-26,
2015-07-31,0.47725000977516174,213.17999267578125,19121769000.0,,2015-07
2015-08-02,0.47725000977516174,211.4499969482422,3727690800.0,2015-07-27/2015-08-02,
2015-08-09,0.4962500035762787,211.30999755859375,6265714600.0,2015-08-03/2015-08-09,
2015-08-16,0.5669999718666077,210.6699981689453,5224389100.0,2015-08-10/2015-08-16,
2015-08-23,0.5362499952316284,210.67999267578125,5171604000.0,2015-08-17/2015-08-23,
2015-08-30,0.5,204.3000030517578,8404637800.0,2015-08-24/2015-08-30,
2015-08-31,0.4962500035762787,211.30999755859375,25921181300.0,,2015-08
2015-09-06,0.5350000262260437,208.58999633789062,4933931400.0,2015-08-31/2015-09-06,
2015-09-13,0.550000011920929,209.7899932861328,3889944700.0,2015-09-07/2015-09-13,
2015-09-20,0.5642499923706055,218.3800048828125,4709271000.0,2015-09-14/2015-09-20,
2015-09-27,0.5625,222.6300048828125,4312230800.0,2015-09-21/2015-09-27,
2015-09-30,0.5350000262260437,222.75,20456664600.0,,2015-09
2015-10-04,0.5787500143051147,222.75,5756442700.0,2015-09-28/2015-10-04,
2015-10-11,0.6207500100135803,224.1999969482422,5165078600.0,2015-10-05/2015-10-11,
2015-10-18,0.6477500200271606,212.82000732421875,4778966100.0,2015-10-12/2015-10-18,
2015-10-25,0.6840000152587891,214.92999267578125,4991213300.0,2015-10-19/2015-10-25,
2015-10-31,0.5867499709129333,224.1999969482422,22472957200.0,,2015-10
2015-11-01,0.690750002861023,218.77000427246094,5247379000.0,2015-10-26/2015-11-01,
2015-11-08,0.690750002861023,211.66000366210938,6114509900.0,2015-11-02/2015-11-08,
2015-11-15,0.7412499785423279,209.49000549316406,5349777100.0,2015-11-09/2015-11-15,
2015-11-22,0.7487499713897705,210.1199951171875,4401185400.0,2015-11-16/2015-11-22,
2015-11-29,0.7695000171661377,209.97999572753906,2354562800.0,2015-11-23/2015-11-29,
2015-11-30,0.690750002861023,211.66000366210938,19143671900.0,,2015-11
2015-12-06,0.7847499847412109,211.0,5129565800.0,2015-11-30/2015-12-06,
2015-12-13,0.809249997138977,209.72999572753906,4472578700.0,2015-12-07/2015-12-13,
2015-12-20,0.8025000095367432,208.47999572753906,5463440200.0,2015-12-14/2015-12-20,
2015-12-27,0.8050000071525574,206.3300018310547,2465028300.0,2015-12-21/2015-12-27,
2015-12-31,0.7992500066757202,211.0,19185057100.0,,2015-12
2016-01-03,0.8090000152587891,207.7899932861328,2578080800.0,2015-12-28/2016-01-03,
2016-01-10,0.7392500042915344,209.69000244140625,6860419900.0,2016-01-04/2016-01-10,
2016-01-17,0.6660000085830688,211.60000610351562,7572446500.0,2016-01-11/2016-01-17,
2016-01-24,0.6612499952316284,215.27999877929688,5285831700.0,2016-01-18/2016-01-24,
2016-01-31,0.6612499952316284,231.33999633789062,25617160800.0,,2016-01
2016-01-31,0.6875,231.33999633789062,5898462700.0,2016-01-25/2016-01-31,
2016-02-07,0.6587499976158142,240.89999389648438,6539272500.0,2016-02-01/2016-02-07,
2016-02-14,0.6187499761581421,233.0,5951856800.0,2016-02-08/2016-02-14,
2016-02-21,0.6504999995231628,241.2100067138672,5272769900.0,2016-02-15/2016-02-21,
2016-02-28,0.7649999856948853,238.4600067138672,4757408800.0,2016-02-22/2016-02-28,
2016-02-29,0.6187499761581421,241.2100067138672,23377155100.0,,2016-02
2016-03-06,0.7835000157356262,245.19000244140625,4290236600.0,2016-02-29/2016-03-06,
2016-03-13,0.7760000228881836,239.0,5253774500.0,2016-03-07/2016-03-13,
2016-03-20,0.7892500162124634,247.64999389648438,4890853100.0,2016-03-14/2016-03-20,
2016-03-27,0.8287500143051147,250.14999389648438,3621414000.0,2016-03-21/2016-03-27,
2016-03-31,0.7760000228881836,250.14999389648438,20393228200.0,,2016-03
2016-04-03,0.859499990940094,246.91000366210938,4024065100.0,2016-03-28/2016-04-03,
2016-04-10,0.8657500147819519,242.4199981689453,4065484900.0,2016-04-04/2016-04-10,
2016-04-17,0.8784999847412109,255.85000610351562,4723733800.0,2016-04-11/2016-04-17,
2016-04-24,0.9020000100135803,278.8900146484375,4428829100.0,2016-04-18/2016-04-24,
2016-04-30,0.8657500147819519,278.8900146484375,19053529700.0,,2016-04
2016-05-01,0.8784999847412109,267.9100036621094,5004213900.0,2016-04-25/2016-05-01,
2016-05-08,0.8600000143051147,304.6700134277344,5107921000.0,2016-05-02/2016-05-08,
2016-05-15,0.8732500076293945,303.6000061035156,7054033600.0,2016-05-09/2016-05-15,
2016-05-22,1.0134999752044678,297.6000061035156,5856817100.0,2016-05-16/2016-05-22,
2016-05-29,1.1032500267028809,276.6400146484375,4726204000.0,2016-05-23/2016-05-29,
