date,minimo,maximo,volumen,year_week,month
2016-05-31,0.8600000143051147,304.6700134277344,23943442200.0,,2016-05
2016-06-05,1.1414999961853027,259.20001220703125,4238247800.0,2016-05-30/2016-06-05,
2016-06-12,1.1449999809265137,266.0799865722656,3769778400.0,2016-06-06/2016-06-12,
2016-06-19,1.1540000438690186,268.3299865722656,4620454600.0,2016-06-13/2016-06-19,
2016-06-26,1.1325000524520874,280.17999267578125,5111415400.0,2016-06-20/2016-06-26,
2016-06-30,1.1142499446868896,280.17999267578125,20569181700.0,,2016-06
2016-07-03,1.1142499446868896,283.04998779296875,4681727400.0,2016-06-27/2016-07-03,
2016-07-10,1.1507500410079956,285.239990234375,3407977100.0,2016-07-04/2016-07-10,
2016-07-17,1.2879999876022339,283.6000061035156,4408350900.0,2016-07-11/2016-07-17,
2016-07-24,1.3192499876022339,297.3800048828125,3963983000.0,2016-07-18/2016-07-24,
2016-07-31,1.1507500410079956,297.3800048828125,17342093400.0,,2016-07
2016-07-31,1.36899995803833,279.75,4907807000.0,2016-07-25/2016-07-31,
2016-08-07,1.3875000476837158,277.82000732421875,4013756200.0,2016-08-01/2016-08-07,
2016-08-14,1.4529999494552612,291.7799987792969,4953353800.0,2016-08-08/2016-08-14,
2016-08-21,1.5164999961853027,288.489990234375,4098523700.0,2016-08-15/2016-08-21,
2016-08-28,1.5190000534057617,278.7300109863281,3702634800.0,2016-08-22/2016-08-28,
2016-08-31,1.3875000476837158,291.7799987792969,19006058200.0,,2016-08
2016-09-04,1.5290000438690186,280.44000244140625,3833066000.0,2016-08-29/2016-09-04,
2016-09-11,1.475000023841858,280.510009765625,3780813200.0,2016-09-05/2016-09-11,
2016-09-18,1.4329999685287476,277.0899963378906,6380600300.0,2016-09-12/2016-09-18,
2016-09-25,1.56850004196167,268.95001220703125,4104010200.0,2016-09-19/2016-09-25,
2016-09-30,1.4329999685287476,280.510009765625,20673338700.0,,2016-09
2016-10-02,1.5882500410079956,278.4700012207031,4812638700.0,2016-09-26/2016-10-02,
2016-10-09,1.656499981880188,286.7900085449219,3986851900.0,2016-10-03/2016-10-09,
2016-10-16,1.5924999713897705,269.20001220703125,4517202700.0,2016-10-10/2016-10-16,
2016-10-23,1.6380000114440918,273.79998779296875,3622700600.0,2016-10-17/2016-10-23,
2016-10-30,1.6997499465942383,276.6000061035156,4791535400.0,2016-10-24/2016-10-30,
2016-10-31,1.5924999713897705,286.7900085449219,17646950700.0,,2016-10
2016-11-06,1.6644999980926514,267.4599914550781,4709460100.0,2016-10-31/2016-11-06,
2016-11-13,1.6690000295639038,266.7099914550781,8051300500.0,2016-11-07/2016-11-13,
2016-11-20,2.0905001163482666,277.8999938964844,7286930100.0,2016-11-14/2016-11-20,
2016-11-27,2.309499979019165,292.79998779296875,3718765700.0,2016-11-21/2016-11-27,
2016-11-30,1.6644999980926514,299.7099914550781,25967984400.0,,2016-11
2016-12-04,2.1192500591278076,299.7099914550781,5762964800.0,2016-11-28/2016-12-04,
2016-12-11,2.2249999046325684,310.7699890136719,4830123800.0,2016-12-05/2016-12-11,
2016-12-18,2.188499927520752,315.8800048828125,7115472900.0,2016-12-12/2016-12-18,
2016-12-25,2.4749999046325684,314.42999267578125,6256695900.0,2016-12-19/2016-12-25,
2016-12-31,2.1192500591278076,315.8800048828125,29706071100.0,,2016-12
2017-01-01,2.569999933242798,305.1000061035156,8671001800.0,2016-12-26/2017-01-01,
2017-01-08,2.484499931335449,331.80999755859375,6966612600.0,2017-01-02/2017-01-08,
2017-01-15,2.5404999256134033,329.82000732421875,5841823100.0,2017-01-09/2017-01-15,
2017-01-22,2.477750062942505,322.94000244140625,4395610600.0,2017-01-16/2017-01-22,
2017-01-29,2.5924999713897705,316.8500061035156,4561294900.0,2017-01-23/2017-01-29,
2017-01-31,2.477750062942505,331.80999755859375,23690865800.0,,2017-01
2017-02-05,2.6977500915527344,329.8299865722656,5488314300.0,2017-01-30/2017-02-05,
2017-02-12,2.815000057220459,333.7799987792969,6279673000.0,2017-02-06/2017-02-12,
2017-02-19,2.6197500228881836,338.29998779296875,5834492800.0,2017-02-13/2017-02-19,
2017-02-26,2.3924999237060547,339.9200134277344,5498724100.0,2017-02-20/2017-02-26,
2017-02-28,2.3924999237060547,339.9200134277344,23393487100.0,,2017-02
2017-03-05,2.4054999351501465,343.4200134277344,5732414300.0,2017-02-27/2017-03-05,
2017-03-12,2.3792500495910645,358.1400146484375,4922036000.0,2017-03-06/2017-03-12,
2017-03-19,2.4877500534057617,358.7900085449219,5519692100.0,2017-03-13/2017-03-19,
2017-03-26,2.632499933242798,358.489990234375,5407848000.0,2017-03-20/2017-03-26,
2017-03-31,2.3792500495910645,358.7900085449219,23601368500.0,,2017-03
2017-04-02,2.5894999504089355,351.5400085449219,4237185600.0,2017-03-27/2017-04-02,
2017-04-09,2.460249900817871,377.54998779296875,5774518100.0,2017-04-03/2017-04-09,
2017-04-16,2.3872499465942383,360.7300109863281,3896820900.0,2017-04-10/2017-04-16,
2017-04-23,2.3949999809265137,365.7799987792969,3768806600.0,2017-04-17/2017-04-23,
2017-04-30,2.5527501106262207,366.95001220703125,4173252900.0,2017-04-24/2017-04-30,
2017-04-30,2.3872499465942383,377.54998779296875,17613398500.0,,2017-04
2017-05-07,2.563999891281128,370.8599853515625,4189283300.0,2017-05-01/2017-05-07,
2017-05-14,2.5577499866485596,384.3299865722656,8437539600.0,2017-05-08/2017-05-14,
2017-05-21,3.1762499809265137,382.9599914550781,8178361400.0,2017-05-15/2017-05-21,
2017-05-28,3.3927500247955322,383.7900085449219,5833307700.0,2017-05-22/2017-05-28,
2017-05-31,2.5577499866485596,384.3299865722656,29879384700.0,,2017-05
2017-06-04,3.5512499809265137,371.4100036621094,5220824900.0,2017-05-29/2017-06-04,
2017-06-11,3.5627501010894775,355.1499938964844,9462815200.0,2017-06-05/2017-06-11,
2017-06-18,3.5527501106262207,345.0199890136719,9731087600.0,2017-06-12/2017-06-18,
2017-06-25,3.8304998874664307,338.8399963378906,6143362400.0,2017-06-19/2017-06-25,
2017-06-30,3.5527501106262207,360.0400085449219,34712555100.0,,2017-06
2017-07-02,3.5875000953674316,343.9800109863281,7395357700.0,2017-06-26/2017-07-02,
2017-07-09,3.4644999504089355,342.30999755859375,4444695600.0,2017-07-03/2017-07-09,
2017-07-16,3.7170000076293945,334.7900085449219,7182924300.0,2017-07-10/2017-07-16,
2017-07-23,4.03249979019165,346.7900085449219,6124946500.0,2017-07-17/2017-07-23,
2017-07-30,3.938999891281128,353.6499938964844,5938673800.0,2017-07-24/2017-07-30,
2017-07-31,3.4644999504089355,353.6499938964844,24792741400.0,,2017-07
2017-08-06,4.015500068664551,353.8299865722656,5247535600.0,2017-07-31/2017-08-06,
2017-08-13,3.8227500915527344,341.7799987792969,8113352800.0,2017-08-07/2017-08-13,
2017-08-20,3.9800000190734863,332.75,7095094000.0,2017-08-14/2017-08-20,
2017-08-27,3.9342501163482666,342.1099853515625,5379951600.0,2017-08-21/2017-08-27,
2017-08-31,3.8227500915527344,353.8299865722656,28802116500.0,,2017-08
2017-09-03,4.05649995803833,344.4599914550781,5472192100.0,2017-08-28/2017-09-03,
2017-09-10,4.067749977111816,352.7099914550781,5611530700.0,2017-09-04/2017-09-10,
2017-09-17,4.132999897003174,347.2300109863281,6750278000.0,2017-09-11/2017-09-17,
2017-09-24,4.440249919891357,339.1700134277344,7845416100.0,2017-09-18/2017-09-24,
2017-09-30,4.067749977111816,352.7099914550781,28586350200.0,,2017-09
2017-10-01,4.254000186920166,335.6300048828125,6974617000.0,2017-09-25/2017-10-01,
2017-10-08,4.425000190734863,318.30999755859375,4739302000.0,2017-10-02/2017-10-08,
2017-10-15,4.550749778747559,328.0,6052536100.0,2017-10-09/2017-10-15,
2017-10-22,4.81125020980835,257.1400146484375,6249624300.0,2017-10-16/2017-10-22,
2017-10-29,4.779250144958496,257.8900146484375,6076528900.0,2017-10-23/2017-10-29,
2017-10-31,4.425000190734863,328.0,25389470800.0,,2017-10
2017-11-05,5.0304999351501465,258.5,5590633300.0,2017-10-30/2017-11-05,
2017-11-12,5.009250164031982,259.3500061035156,6618450200.0,2017-11-06/2017-11-12,
2017-11-19,5.195000171661377,259.0400085449219,5479076700.0,2017-11-13/2017-11-19,
2017-11-26,5.262499809265137,260.4800109863281,3312270100.0,2017-11-20/2017-11-26,
2017-11-30,4.780749797821045,266.04998779296875,25127348500.0,,2017-11
2017-12-03,4.780749797821045,266.04998779296875,8018443200.0,2017-11-27/2017-12-03,
2017-12-10,4.514500141143799,266.79998779296875,6618939400.0,2017-12-04/2017-12-10,
2017-12-17,4.614999771118164,267.55999755859375,5465613800.0,2017-12-11/2017-12-17,
2017-12-24,4.78125,268.6000061035156,4131825800.0,2017-12-18/2017-12-24,
2017-12-31,4.795499801635742,268.54998779296875,3008618600.0,2017-12-25/2017-12-31,
2017-12-31,4.514500141143799,268.6000061035156,20845043100.0,,2017-12
2018-01-07,4.862500190734863,273.55999755859375,4438174000.0,2018-01-01/2018-01-07,
2018-01-14,5.400000095367432,278.1099853515625,5629660100.0,2018-01-08/2018-01-14,
2018-01-21,5.417250156402588,280.4100036621094,4854098200.0,2018-01-15/2018-01-21,
2018-01-28,5.702499866485596,286.6300048828125,5540220600.0,2018-01-22/2018-01-28,
2018-01-31,4.862500190734863,286.80999755859375,24075603500.0,,2018-01
2018-02-04,5.779250144958496,286.80999755859375,6911730100.0,2018-01-29/2018-02-04,
2018-02-11,5.099999904632568,275.8500061035156,11872276300.0,2018-02-05/2018-02-11,
2018-02-18,5.6257500648498535,281.9599914550781,8000852800.0,2018-02-12/2018-02-18,
2018-02-25,5.987500190734863,286.6400146484375,5386812200.0,2018-02-19/2018-02-25,
2018-02-28,5.099999904632568,297.3599853515625,32175585300.0,,2018-02
2018-03-04,5.546249866485596,301.17999267578125,7071250500.0,2018-02-26/2018-03-04,
2018-03-11,5.73799991607666,331.44000244140625,5430090000.0,2018-03-05/2018-03-11,
2018-03-18,6.151000022888184,333.9800109863281,5753496900.0,2018-03-12/2018-03-18,
2018-03-25,5.813000202178955,319.5,6713167900.0,2018-03-19/2018-03-25,
2018-03-31,5.425000190734863,333.9800109863281,28838749300.0,,2018-03
2018-04-01,5.425000190734863,322.8999938964844,7488108500.0,2018-03-26/2018-04-01,
2018-04-08,5.326749801635742,299.1600036621094,8153280900.0,2018-04-02/2018-04-08,
2018-04-15,5.364999771118164,317.489990234375,6208463400.0,2018-04-09/2018-04-15,
2018-04-22,5.670000076293945,338.82000732421875,5329797500.0,2018-04-16/2018-04-22,
2018-04-29,5.257500171661377,331.2200012207031,6188201600.0,2018-04-23/2018-04-29,
2018-04-30,5.257500171661377,338.82000732421875,26881380200.0,,2018-04
2018-05-06,5.554999828338623,320.9800109863281,4926859100.0,2018-04-30/2018-05-06,
2018-05-13,6.072249889373779,332.05999755859375,6439280500.0,2018-05-07/2018-05-13,
2018-05-20,6.037499904632568,330.5,5032794800.0,2018-05-14/2018-05-20,
2018-05-27,6.006249904632568,354.3599853515625,4300509600.0,2018-05-21/2018-05-27,
2018-05-31,5.554999828338623,356.1000061035156,22295870100.0,,2018-05
2018-06-03,6.167500019073486,359.989990234375,3472927000.0,2018-05-28/2018-06-03,
2018-06-10,6.442500114440918,369.8299865722656,4329600300.0,2018-06-04/2018-06-10,
2018-06-17,6.491499900817871,398.8599853515625,4060811900.0,2018-06-11/2018-06-17,
2018-06-24,6.2582502365112305,423.2099914550781,4597279900.0,2018-06-18/2018-06-24,
2018-06-30,5.875249862670898,423.2099914550781,19009547900.0,,2018-06
2018-07-01,5.875249862670898,411.5899963378906,5146991700.0,2018-06-25/2018-07-01,
2018-07-08,5.831500053405762,408.6499938964844,2851529100.0,2018-07-02/2018-07-08,
2018-07-15,6.151750087738037,419.7699890136719,4394190100.0,2018-07-09/2018-07-15,
2018-07-22,6.129499912261963,403.3599853515625,4040257000.0,2018-07-16/2018-07-22,
2018-07-29,6.081999778747559,367.3999938964844,5121798800.0,2018-07-23/2018-07-29,
2018-07-31,5.831500053405762,419.7699890136719,18076444700.0,,2018-07
2018-08-05,6.030250072479248,352.0299987792969,4140291000.0,2018-07-30/2018-08-05,
2018-08-12,6.24275016784668,357.30999755859375,3483048100.0,2018-08-06/2018-08-12,
2018-08-19,6.093249797821045,347.19000244140625,5944882600.0,2018-08-13/2018-08-19,
2018-08-26,5.9679999351501465,359.1499938964844,5445051800.0,2018-08-20/2018-08-26,
2018-08-31,5.9679999351501465,376.80999755859375,21804540700.0,,2018-08
2018-09-02,6.738249778747559,376.80999755859375,4459936900.0,2018-08-27/2018-09-02,
2018-09-09,6.679749965667725,368.8800048828125,3401868900.0,2018-09-03/2018-09-09,
2018-09-16,6.547999858856201,374.0899963378906,3915340600.0,2018-09-10/2018-09-16,
2018-09-23,6.552750110626221,377.6099853515625,4347561400.0,2018-09-17/2018-09-23,
2018-09-30,6.4670000076293945,383.20001220703125,15805045700.0,,2018-09
2018-09-30,6.4670000076293945,383.20001220703125,4140274800.0,2018-09-24/2018-09-30,
2018-10-07,6.688499927520752,386.79998779296875,4988165100.0,2018-10-01/2018-10-07,
2018-10-14,5.856500148773193,358.7200012207031,6851809400.0,2018-10-08/2018-10-14,
2018-10-21,5.692500114440918,380.0,5387035400.0,2018-10-15/2018-10-21,
2018-10-28,4.828000068664551,336.5799865722656,7167130900.0,2018-10-22/2018-10-28,
2018-10-31,4.40024995803833,386.79998779296875,29238346900.0,,2018-10
2018-11-04,4.40024995803833,321.8800048828125,7462363700.0,2018-10-29/2018-11-04,
2018-11-11,5.026000022888184,332.04998779296875,4904489300.0,2018-11-05/2018-11-11,
2018-11-18,4.040249824523926,303.54998779296875,7956823300.0,2018-11-12/2018-11-18,
2018-11-25,3.332750082015991,285.0899963378906,7325409800.0,2018-11-19/2018-11-25,
2018-11-30,3.332750082015991,332.04998779296875,29479033000.0,,2018-11
2018-12-02,3.6640000343322754,290.80999755859375,6674153000.0,2018-11-26/2018-12-02,
2018-12-09,3.640500068664551,298.7200012207031,5869443900.0,2018-12-03/2018-12-09,
2018-12-16,3.620500087738037,281.7699890136719,6136178500.0,2018-12-10/2018-12-16,
2018-12-23,3.2114999294281006,280.8699951171875,8085303100.0,2018-12-17/2018-12-23,
2018-12-30,3.1115000247955322,261.9100036621094,5450372100.0,2018-12-24/2018-12-30,
2018-12-31,3.1115000247955322,298.7200012207031,26603968600.0,,2018-12
2019-01-06,3.1922500133514404,297.79998779296875,5109727800.0,2018-12-31/2019-01-06,
2019-01-13,3.410749912261963,341.0899963378906,6468500100.0,2019-01-07/2019-01-13,
2019-01-20,3.64424991607666,358.8500061035156,5469088200.0,2019-01-14/2019-01-20,
2019-01-27,3.6887500286102295,340.0,5031686200.0,2019-01-21/2019-01-27,
2019-01-31,3.1922500133514404,358.8500061035156,28859208100.0,,2019-01
2019-02-03,3.2750000953674316,346.8399963378906,9074533100.0,2019-01-28/2019-02-03,
2019-02-10,3.603250026702881,360.0,5266743300.0,2019-02-04/2019-02-10,
2019-02-17,3.612499952316284,364.3999938964844,6030782800.0,2019-02-11/2019-02-17,
2019-02-24,3.879499912261963,366.7099914550781,3343116900.0,2019-02-18/2019-02-24,
2019-02-28,3.564500093460083,371.489990234375,19344677400.0,,2019-02
2019-03-03,3.8277499675750732,371.489990234375,4247788200.0,2019-02-25/2019-03-03,
2019-03-10,3.619999885559082,362.8599853515625,4272138200.0,2019-03-04/2019-03-10,
2019-03-17,3.7422499656677246,364.0,5568173600.0,2019-03-11/2019-03-17,
2019-03-24,4.196499824523926,379.0,6260476800.0,2019-03-18/2019-03-24,
2019-03-31,3.619999885559082,379.0,21640745300.0,,2019-03
2019-03-31,4.277750015258789,368.3800048828125,4764546600.0,2019-03-25/2019-03-31,
2019-04-07,4.509250164031982,373.4100036621094,4466857000.0,2019-04-01/2019-04-07,
2019-04-14,4.689000129699707,370.1199951171875,3919493400.0,2019-04-08/2019-04-14,
2019-04-21,4.577499866485596,368.760009765625,2983306300.0,2019-04-15/2019-04-21,
2019-04-28,4.332499980926514,384.79998779296875,4192229900.0,2019-04-22/2019-04-28,
2019-04-30,4.332499980926514,384.79998779296875,17303651800.0,,2019-04
2019-05-05,4.387499809265137,385.989990234375,4320208500.0,2019-04-29/2019-05-05,
2019-05-12,4.099999904632568,381.3500061035156,5172327900.0,2019-05-06/2019-05-12,
2019-05-19,3.873500108718872,364.0,5938653900.0,2019-05-13/2019-05-19,
2019-05-26,3.621999979019165,370.4599914550781,4125552900.0,2019-05-20/2019-05-26,
2019-05-31,3.3847498893737793,385.989990234375,21487379600.0,,2019-05
2019-06-02,3.3847498893737793,364.9800109863281,3672401600.0,2019-05-27/2019-06-02,
2019-06-09,3.315000057220459,403.25,5135917700.0,2019-06-03/2019-06-09,
2019-06-16,3.571000099182129,414.4966735839844,3832584700.0,2019-06-10/2019-06-16,
2019-06-23,3.591249942779541,371.45001220703125,4167186000.0,2019-06-17/2019-06-23,
2019-06-30,3.315000057220459,414.4966735839844,17016676900.0,,2019-06
2019-06-30,3.7679998874664307,400.6499938964844,3880988500.0,2019-06-24/2019-06-30,
2019-07-07,3.941999912261963,389.3333435058594,3007698000.0,2019-07-01/2019-07-07,
2019-07-14,3.875,390.9466552734375,4191303900.0,2019-07-08/2019-07-14,
2019-07-21,4.120999813079834,373.67999267578125,3378204500.0,2019-07-15/2019-07-21,
2019-07-28,4.224999904632568,338.1000061035156,3638830300.0,2019-07-22/2019-07-28,
2019-07-31,3.875,390.9466552734375,16468477200.0,,2019-07
2019-08-04,3.9820001125335693,373.0,4250808800.0,2019-07-29/2019-08-04,
2019-08-11,3.7225000858306885,402.6666564941406,4575968500.0,2019-08-05/2019-08-11,
2019-08-18,3.6847500801086426,371.61334228515625,4889233400.0,2019-08-12/2019-08-18,
2019-08-25,4.040999889373779,371.8666687011719,4554744500.0,2019-08-19/2019-08-25,
2019-08-31,3.6847500801086426,402.6666564941406,19539004600.0,,2019-08
2019-09-01,3.9749999046325684,354.9599914550781,3520689900.0,2019-08-26/2019-09-01,
2019-09-08,4.081250190734863,359.0,3065385300.0,2019-09-02/2019-09-08,
2019-09-15,4.469749927520752,361.8999938964844,3794430200.0,2019-09-09/2019-09-15,
2019-09-22,4.307000160217285,372.94000244140625,3270319700.0,2019-09-16/2019-09-22,
2019-09-29,4.232999801635742,384.3599853515625,3513533700.0,2019-09-23/2019-09-29,
2019-09-30,4.081250190734863,390.3500061035156,14190356200.0,,2019-09
2019-10-06,4.2532501220703125,396.7900085449219,3703849100.0,2019-09-30/2019-10-06,
2019-10-13,4.412499904632568,485.9599914550781,3961883700.0,2019-10-07/2019-10-13,
2019-10-20,4.609749794006348,473.5899963378906,3631991500.0,2019-10-14/2019-10-20,
2019-10-27,4.775750160217285,488.6199951171875,3450720600.0,2019-10-21/2019-10-27,
2019-10-31,4.2532501220703125,494.3599853515625,16800228600.0,,2019-10
2019-11-03,4.945250034332275,494.3599853515625,3294668700.0,2019-10-28/2019-11-03,
2019-11-10,5.102749824523926,504.4200134277344,3073482400.0,2019-11-04/2019-11-10,
2019-11-17,5.015999794006348,523.5700073242188,4045070500.0,2019-11-11/2019-11-17,
2019-11-24,5.094250202178955,502.30999755859375,3720836500.0,2019-11-18/2019-11-24,
2019-11-30,4.964749813079834,523.5700073242188,14142719600.0,,2019-11
2019-12-01,5.388000011444092,515.0399780273438,2607132500.0,2019-11-25/2019-12-01,
2019-12-08,5.009250164031982,510.0,3365293200.0,2019-12-02/2019-12-08,
2019-12-15,5.272500038146973,531.489990234375,3586347200.0,2019-12-09/2019-12-15,
2019-12-22,5.6192498207092285,525.8699951171875,4444284200.0,2019-12-16/2019-12-22,
2019-12-29,5.895249843597412,512.2100219726562,2435783000.0,2019-12-23/2019-12-29,
2019-12-31,5.009250164031982,531.489990234375,15119596100.0,,2019-12
2020-01-05,5.7532501220703125,510.0,2725646800.0,2019-12-30/2020-01-05,
2020-01-12,5.781750202178955,449.9599914550781,3663382400.0,2020-01-06/2020-01-12,
2020-01-19,6.113249778747559,476.0799865722656,3739563000.0,2020-01-13/2020-01-19,
2020-01-26,6.164249897003174,482.5,2924467700.0,2020-01-20/2020-01-26,
2020-01-31,5.781750202178955,510.0,16330767100.0,,2020-01
2020-02-02,5.805749893188477,477.69000244140625,4565595700.0,2020-01-27/2020-02-02,
2020-02-09,5.886250019073486,480.8599853515625,3622707900.0,2020-02-03/2020-02-09,
2020-02-16,6.307499885559082,502.82000732421875,5233355300.0,2020-02-10/2020-02-16,
2020-02-23,7.121500015258789,514.010009765625,4626467000.0,2020-02-17/2020-02-23,
2020-02-29,5.886250019073486,514.010009765625,22846988400.0,,2020-02
2020-03-01,6.044750213623047,510.75,9364458200.0,2020-02-24/2020-03-01,
2020-03-08,6.449999809265137,522.8800048828125,7435221200.0,2020-03-02/2020-03-08,
2020-03-15,5.394999980926514,540.8699951171875,8491725400.0,2020-03-09/2020-03-15,
2020-03-22,4.517000198364258,542.8099975585938,9566053100.0,2020-03-16/2020-03-22,
2020-03-29,4.9629998207092285,506.67999267578125,8477011200.0,2020-03-23/2020-03-29,
2020-03-31,4.517000198364258,542.8099975585938,36916206500.0,,2020-03
2020-04-05,5.959750175476074,495.2200012207031,6705928800.0,2020-03-30/2020-04-05,
2020-04-12,6.323249816894531,527.1699829101562,5250705400.0,2020-04-06/2020-04-12,
2020-04-19,6.425000190734863,510.1499938964844,5891230100.0,2020-04-13/2020-04-19,
2020-04-26,6.677750110626221,539.77001953125,5078318200.0,2020-04-20/2020-04-26,
2020-04-30,5.959750175476074,539.77001953125,23964096500.0,,2020-04
2020-05-03,7.020999908447266,544.22998046875,5060173100.0,2020-04-27/2020-05-03,
2020-05-10,7.021999835968018,539.8699951171875,4026397700.0,2020-05-04/2020-05-10,
2020-05-17,7.594749927520752,525.489990234375,5819950100.0,2020-05-11/2020-05-17,
2020-05-24,8.680500030517578,527.5800170898438,6121674300.0,2020-05-18/2020-05-24,
2020-05-31,7.020999908447266,562.0700073242188,22502464100.0,,2020-05
2020-05-31,7.9967498779296875,562.0700073242188,5458378500.0,2020-05-25/2020-05-31,
2020-06-07,8.657999992370605,577.4000244140625,4056828800.0,2020-06-01/2020-06-07,
2020-06-14,8.685750007629395,583.3599853515625,5565201900.0,2020-06-08/2020-06-14,
2020-06-21,8.743749618530273,602.9500122070312,4882970700.0,2020-06-15/2020-06-21,
2020-06-28,9.125,600.0999755859375,4887365500.0,2020-06-22/2020-06-28,
2020-06-30,8.657999992370605,602.9500122070312,21069166800.0,,2020-06
2020-07-05,8.899999618530273,585.0,3385036500.0,2020-06-29/2020-07-05,
2020-07-12,9.712499618530273,601.2000122070312,4473637600.0,2020-07-06/2020-07-12,
2020-07-19,9.785499572753906,589.9000244140625,4903582700.0,2020-07-13/2020-07-19,
2020-07-26,9.777000427246094,599.6599731445312,4619516700.0,2020-07-20/2020-07-26,
2020-07-31,9.413000106811523,601.2000122070312,20330765200.0,,2020-07
2020-08-02,10.209250450134277,580.760009765625,4625791600.0,2020-07-27/2020-08-02,
2020-08-09,10.715250015258789,577.5,4692448500.0,2020-08-03/2020-08-09,
2020-08-16,10.79574966430664,619.9000244140625,4818041900.0,2020-08-10/2020-08-16,
2020-08-23,11.81725025177002,638.4000244140625,6375353100.0,2020-08-17/2020-08-23,
2020-08-30,12.507499694824219,632.3699951171875,5275672400.0,2020-08-24/2020-08-30,
2020-08-31,10.715250015258789,638.4000244140625,22384267500.0,,2020-08
2020-09-06,11.704750061035156,607.989990234375,8175014700.0,2020-08-31/2020-09-06,
