date,minimo,maximo,volumen,year_week,month
2020-09-13,11.70425033569336,596.9400024414062,5623011300.0,2020-09-07/2020-09-13,
2020-09-20,11.988750457763672,504.6600036621094,7329192900.0,2020-09-14/2020-09-20,
2020-09-27,11.904500007629395,491.82000732421875,6459291600.0,2020-09-21/2020-09-27,
2020-09-30,11.70425033569336,607.989990234375,29803550600.0,,2020-09
2020-10-04,12.75,529.5499877929688,5656538700.0,2020-09-28/2020-10-04,
2020-10-11,13.222749710083008,544.280029296875,4798550900.0,2020-10-05/2020-10-11,
2020-10-18,13.767749786376953,572.489990234375,4556534000.0,2020-10-12/2020-10-18,
2020-10-25,13.231749534606934,541.7999877929688,3616859200.0,2020-10-19/2020-10-25,
2020-10-31,12.300000190734863,572.489990234375,19843676500.0,,2020-10
2020-11-01,12.300000190734863,513.9000244140625,4654985400.0,2020-10-26/2020-11-01,
2020-11-08,12.395000457763672,518.72998046875,4480952300.0,2020-11-02/2020-11-08,
2020-11-15,12.628250122070312,496.5199890136719,4909716400.0,2020-11-09/2020-11-15,
2020-11-22,13.0649995803833,494.760009765625,4194766000.0,2020-11-16/2020-11-22,
2020-11-29,12.885000228881836,493.25,2747470300.0,2020-11-23/2020-11-29,
2020-11-30,12.395000457763672,518.72998046875,17142218600.0,,2020-11
2020-12-06,12.972249984741211,509.4700012207031,3395934500.0,2020-11-30/2020-12-06,
2020-12-13,12.822999954223633,521.489990234375,3301038600.0,2020-12-07/2020-12-13,
2020-12-20,13.070500373840332,536.3699951171875,3740465700.0,2020-12-14/2020-12-20,
2020-12-27,12.938750267028809,532.6199951171875,2350133700.0,2020-12-21/2020-12-27,
2020-12-31,12.763250350952148,545.5,14585491800.0,,2020-12
2021-01-03,12.763250350952148,545.5,2607232900.0,2020-12-28/2021-01-03,
2021-01-10,12.586000442504883,540.7999877929688,4839258100.0,2021-01-04/2021-01-10,
2021-01-17,12.84850025177002,514.5,3908380600.0,2021-01-11/2021-01-17,
2021-01-24,12.843999862670898,593.2899780273438,3184614800.0,2021-01-18/2021-01-24,
2021-01-31,12.793749809265137,569.75,4233157200.0,2021-01-25/2021-01-31,
2021-01-31,12.586000442504883,593.2899780273438,16165410700.0,,2021-01
2021-02-07,12.902750015258789,559.47998046875,3393145300.0,2021-02-01/2021-02-07,
2021-02-14,13.727250099182129,566.6500244140625,3680737500.0,2021-02-08/2021-02-14,
2021-02-21,14.574999809265137,563.6300048828125,2784427600.0,2021-02-15/2021-02-21,
2021-02-28,12.902750015258789,566.6500244140625,14979945400.0,,2021-02
2021-02-28,13.2162504196167,556.8499755859375,5121635000.0,2021-02-22/2021-02-28,
2021-03-07,11.67924976348877,556.989990234375,4711194900.0,2021-03-01/2021-03-07,
2021-03-14,11.566499710083008,530.239990234375,4289487300.0,2021-03-08/2021-03-14,
2021-03-21,12.612500190734863,533.4199829101562,3669455300.0,2021-03-15/2021-03-21,
2021-03-28,12.272000312805176,543.1199951171875,3695675600.0,2021-03-22/2021-03-28,
2021-03-31,11.566499710083008,556.989990234375,18464595100.0,,2021-03
2021-04-04,12.699999809265137,540.5,2846092900.0,2021-03-29/2021-04-04,
2021-04-11,13.71150016784668,556.9000244140625,3180445600.0,2021-04-05/2021-04-11,
2021-04-18,14.139249801635742,559.75,4897537100.0,2021-04-12/2021-04-18,
2021-04-25,14.783499717712402,563.5599975585938,3448701600.0,2021-04-19/2021-04-25,
2021-04-30,13.511249542236328,563.5599975585938,15657521600.0,,2021-04
2021-05-02,14.996999740600586,514.5499877929688,3383526400.0,2021-04-26/2021-05-02,
2021-05-09,14.010250091552734,518.9500122070312,3572916200.0,2021-05-03/2021-05-09,
2021-05-16,13.458999633789062,503.1499938964844,3828065600.0,2021-05-10/2021-05-16,
2021-05-23,13.54325008392334,505.3999938964844,3713319700.0,2021-05-17/2021-05-23,
2021-05-30,15.175999641418457,511.760009765625,4387908000.0,2021-05-24/2021-05-30,
2021-05-31,13.458999633789062,518.9500122070312,15502209500.0,,2021-05
2021-06-06,15.903249740600586,505.4100036621094,3645471400.0,2021-05-31/2021-06-06,
2021-06-13,17.176000595092773,498.82000732421875,3701973900.0,2021-06-07/2021-06-13,
2021-06-20,17.58449935913086,504.489990234375,4926244600.0,2021-06-14/2021-06-20,
2021-06-27,17.822750091552734,533.0599975585938,4102345200.0,2021-06-21/2021-06-27,
2021-06-30,15.903249740600586,536.1300048828125,18535241100.0,,2021-06
2021-07-04,19.319000244140625,538.5399780273438,3699281600.0,2021-06-28/2021-07-04,
2021-07-11,19.70075035095215,544.6400146484375,3529441800.0,2021-07-05/2021-07-11,
2021-07-18,18.072999954223633,557.5399780273438,4202159700.0,2021-07-12/2021-07-18,
2021-07-25,17.86549949645996,536.6400146484375,4234637700.0,2021-07-19/2021-07-25,
2021-07-31,17.86549949645996,557.5399780273438,16670484500.0,,2021-07
2021-08-01,18.740999221801758,524.469970703125,3164169700.0,2021-07-26/2021-08-01,
2021-08-08,19.219999313354492,526.8400268554688,2727260600.0,2021-08-02/2021-08-08,
2021-08-15,19.43000030517578,522.6699829101562,2300420100.0,2021-08-09/2021-08-15,
2021-08-22,18.761999130249023,551.3900146484375,4179447300.0,2021-08-16/2021-08-22,
2021-08-29,20.950000762939453,564.1699829101562,3460686300.0,2021-08-23/2021-08-29,
2021-08-31,18.761999130249023,569.47998046875,13945804800.0,,2021-08
2021-09-05,22.1200008392334,598.760009765625,2969409400.0,2021-08-30/2021-09-05,
2021-09-12,21.976999282836914,615.5999755859375,2348379700.0,2021-09-06/2021-09-12,
2021-09-19,21.829999923706055,598.5700073242188,3208595300.0,2021-09-13/2021-09-19,
2021-09-26,20.66200065612793,599.3200073242188,3298880600.0,2021-09-20/2021-09-26,
2021-09-30,20.466999053955078,619.0,13303490100.0,,2021-09
2021-10-03,20.202999114990234,619.0,3520036900.0,2021-09-27/2021-10-03,
2021-10-10,19.55500030517578,646.8400268554688,3379843400.0,2021-10-04/2021-10-10,
2021-10-17,20.51099967956543,639.4199829101562,2807003600.0,2021-10-11/2021-10-17,
2021-10-24,21.643999099731445,665.4600219726562,2497026800.0,2021-10-18/2021-10-24,
2021-10-31,19.55500030517578,690.969970703125,12962847200.0,,2021-10
2021-10-31,22.770000457763672,690.969970703125,3515152100.0,2021-10-25/2021-10-31,
2021-11-07,25.226999282836914,689.969970703125,4717095300.0,2021-11-01/2021-11-07,
2021-11-14,28.777999877929688,683.3400268554688,4095629500.0,2021-11-08/2021-11-14,
2021-11-21,28.799999237060547,700.989990234375,4261861200.0,2021-11-15/2021-11-21,
2021-11-28,30.8799991607666,679.47998046875,3883540300.0,2021-11-22/2021-11-28,
2021-11-30,25.226999282836914,700.989990234375,19070165300.0,,2021-11
2021-12-05,30.1299991607666,675.3800048828125,5143232000.0,2021-11-29/2021-12-05,
2021-12-12,28.038000106811523,632.4600219726562,4699082800.0,2021-12-06/2021-12-12,
2021-12-19,27.25,612.6400146484375,5862870700.0,2021-12-13/2021-12-19,
2021-12-26,27.145000457763672,616.8800048828125,3165972000.0,2021-12-20/2021-12-26,
2021-12-31,27.145000457763672,654.52001953125,19906267200.0,,2021-12
2022-01-02,29.33099937438965,620.6099853515625,3147148700.0,2021-12-27/2022-01-02,
2022-01-09,27.05699920654297,609.989990234375,4197401700.0,2022-01-03/2022-01-09,
2022-01-16,25.643999099731445,544.27001953125,4377339500.0,2022-01-10/2022-01-16,
2022-01-23,23.26300048828125,526.6400146484375,4068330300.0,2022-01-17/2022-01-23,
2022-01-30,20.88800048828125,444.0400085449219,6743030400.0,2022-01-24/2022-01-30,
2022-01-31,20.88800048828125,609.989990234375,20623029600.0,,2022-01
2022-02-06,23.052000045776367,458.4800109863281,5704555200.0,2022-01-31/2022-02-06,
2022-02-13,23.773000717163086,457.8800048828125,5046258600.0,2022-02-07/2022-02-13,
2022-02-20,23.100000381469727,448.05999755859375,5579553700.0,2022-02-14/2022-02-20,
2022-02-27,20.889999389648438,437.8399963378906,4646374800.0,2022-02-21/2022-02-27,
2022-02-28,20.889999389648438,458.4800109863281,20702767600.0,,2022-02
2022-03-06,22.48200035095215,441.1099853515625,4186319000.0,2022-02-28/2022-03-06,
2022-03-13,20.649999618530273,432.29998779296875,4666581200.0,2022-03-07/2022-03-13,
2022-03-20,21.159000396728516,444.8599853515625,5048449000.0,2022-03-14/2022-03-20,
2022-03-27,25.575000762939453,452.9800109863281,4920265700.0,2022-03-21/2022-03-27,
2022-03-31,20.649999618530273,462.07000732421875,21292503000.0,,2022-03
2022-04-03,26.267000198364258,462.07000732421875,4319389500.0,2022-03-28/2022-04-03,
2022-04-10,23.062000274658203,457.8299865722656,4507227100.0,2022-04-04/2022-04-10,
2022-04-17,21.163000106811523,445.75,3733751800.0,2022-04-11/2022-04-17,
2022-04-24,19.5,450.010009765625,4893672100.0,2022-04-18/2022-04-24,
2022-04-30,18.290000915527344,457.8299865722656,19659102300.0,,2022-04
2022-05-01,18.290000915527344,429.6400146484375,5638902900.0,2022-04-25/2022-05-01,
2022-05-08,17.989999771118164,429.6600036621094,5755138200.0,2022-05-02/2022-05-08,
2022-05-15,15.567000389099121,406.4100036621094,6331233700.0,2022-05-09/2022-05-15,
2022-05-22,15.755000114440918,408.57000732421875,5188072500.0,2022-05-16/2022-05-22,
2022-05-29,15.779999732971191,415.3800048828125,6202306700.0,2022-05-23/2022-05-29,
2022-05-31,15.567000389099121,429.6600036621094,24669827600.0,,2022-05
2022-06-05,18.121999740600586,417.44000244140625,4199763500.0,2022-05-30/2022-06-05,
2022-06-12,16.868999481201172,416.6099853515625,4212953600.0,2022-06-06/2022-06-12,
2022-06-19,15.32800006866455,383.8999938964844,5665295600.0,2022-06-13/2022-06-19,
2022-06-26,15.852999687194824,390.0899963378906,3451684800.0,2022-06-20/2022-06-26,
2022-06-30,14.862000465393066,417.44000244140625,19929977000.0,,2022-06
2022-07-03,14.392000198364258,393.1600036621094,4495077800.0,2022-06-27/2022-07-03,
2022-07-10,14.055000305175781,390.6400146484375,3509512900.0,2022-07-04/2022-07-10,
2022-07-17,14.46500015258789,429.29998779296875,4175641200.0,2022-07-11/2022-07-17,
2022-07-24,16.00200080871582,488.5400085449219,5316808300.0,2022-07-18/2022-07-24,
2022-07-31,14.055000305175781,488.5400085449219,18274362600.0,,2022-07
2022-07-31,16.47800064086914,465.3299865722656,4370678400.0,2022-07-25/2022-07-31,
2022-08-07,17.989999771118164,427.0,3488134000.0,2022-08-01/2022-08-07,
2022-08-14,16.724000930786133,427.2099914550781,4395038500.0,2022-08-08/2022-08-14,
2022-08-21,17.770000457763672,431.7300109863281,3320980600.0,2022-08-15/2022-08-21,
2022-08-28,16.23699951171875,419.9599914550781,3967951700.0,2022-08-22/2022-08-28,
2022-08-31,14.958999633789062,431.7300109863281,17581650600.0,,2022-08
2022-09-04,13.270000457763672,405.8399963378906,4899925500.0,2022-08-29/2022-09-04,
2022-09-11,13.345999717712402,407.510009765625,3219130200.0,2022-09-05/2022-09-11,
2022-09-18,12.616999626159668,411.7300109863281,4769158900.0,2022-09-12/2022-09-18,
2022-09-25,12.256999969482422,389.30999755859375,4939807100.0,2022-09-19/2022-09-25,
2022-09-30,11.946000099182129,411.7300109863281,20015226200.0,,2022-09
2022-10-02,11.946000099182129,372.29998779296875,4596750300.0,2022-09-26/2022-10-02,
2022-10-09,12.022000312805176,379.4599914550781,4478129600.0,2022-10-03/2022-10-09,
2022-10-16,10.812999725341797,370.260009765625,5060988900.0,2022-10-10/2022-10-16,
2022-10-23,11.517000198364258,375.45001220703125,4617020600.0,2022-10-17/2022-10-23,
2022-10-30,12.064000129699707,389.5199890136719,4741162800.0,2022-10-24/2022-10-30,
2022-10-31,10.812999725341797,389.5199890136719,19757479100.0,,2022-10
2022-11-06,12.956000328063965,390.3900146484375,4863096800.0,2022-10-31/2022-11-06,
2022-11-13,13.758999824523926,399.3500061035156,4696489600.0,2022-11-07/2022-11-13,
2022-11-20,15.119999885559082,402.30999755859375,4544545600.0,2022-11-14/2022-11-20,
2022-11-27,15.079999923706055,402.92999267578125,2324204800.0,2022-11-21/2022-11-27,
2022-11-30,12.956000328063965,407.67999267578125,17732395800.0,,2022-11
2022-12-04,15.520000457763672,410.0,3581831100.0,2022-11-28/2022-12-04,
2022-12-11,15.666999816894531,404.92999267578125,3448356000.0,2022-12-05/2022-12-11,
2022-12-18,16.40999984741211,410.489990234375,4601605400.0,2022-12-12/2022-12-18,
2022-12-25,14.881999969482422,387.4100036621094,3441809800.0,2022-12-19/2022-12-25,
2022-12-31,13.883999824523926,410.489990234375,15413699600.0,,2022-12
2023-01-01,13.883999824523926,384.3500061035156,2504333500.0,2022-12-26/2023-01-01,
2023-01-08,14.034000396728516,389.25,2981899600.0,2023-01-02/2023-01-08,
2023-01-15,15.140999794006348,399.1000061035156,3692066700.0,2023-01-09/2023-01-15,
2023-01-22,16.731000900268555,400.2300109863281,3239001900.0,2023-01-16/2023-01-22,
2023-01-29,17.81800079345703,408.1600036621094,4206074100.0,2023-01-23/2023-01-29,
2023-01-31,14.034000396728516,408.1600036621094,15682705400.0,,2023-01
2023-02-05,18.950000762939453,418.30999755859375,4567337300.0,2023-01-30/2023-02-05,
2023-02-12,20.785999298095703,416.489990234375,4459480700.0,2023-02-06/2023-02-12,
2023-02-19,20.961999893188477,415.04998779296875,3878035200.0,2023-02-13/2023-02-19,
2023-02-26,20.42099952697754,404.1600036621094,3736305800.0,2023-02-20/2023-02-26,
2023-02-28,19.611000061035156,418.30999755859375,16476101600.0,,2023-02
2023-03-05,22.43199920654297,404.45001220703125,3488352900.0,2023-02-27/2023-03-05,
2023-03-12,22.72599983215332,407.45001220703125,3926479400.0,2023-03-06/2023-03-12,
2023-03-19,22.297000885009766,396.4700012207031,4958932700.0,2023-03-13/2023-03-19,
2023-03-26,25.1299991607666,402.489990234375,4397249600.0,2023-03-20/2023-03-26,
2023-03-31,22.297000885009766,409.70001220703125,18541365200.0,,2023-03
2023-04-02,25.850000381469727,409.70001220703125,3168956300.0,2023-03-27/2023-04-02,
2023-04-09,26.395000457763672,411.9200134277344,2592083900.0,2023-04-03/2023-04-09,
2023-04-16,26.219999313354492,415.0899963378906,3137547300.0,2023-04-10/2023-04-16,
2023-04-23,26.433000564575195,415.7200012207031,3263621400.0,2023-04-17/2023-04-23,
2023-04-30,26.219999313354492,415.94000244140625,12455553600.0,,2023-04
2023-04-30,26.225000381469727,415.94000244140625,3462301000.0,2023-04-24/2023-04-30,
2023-05-07,27.239999771118164,417.6199951171875,3473825400.0,2023-05-01/2023-05-07,
2023-05-14,28.04599952697754,414.5400085449219,2937212400.0,2023-05-08/2023-05-14,
2023-05-21,28.152000427246094,420.7200012207031,3756355400.0,2023-05-15/2023-05-21,
2023-05-28,29.805999755859375,420.7699890136719,5145146700.0,2023-05-22/2023-05-28,
2023-05-31,27.239999771118164,422.5799865722656,17892473400.0,,2023-05
2023-06-04,37.821998596191406,428.739990234375,4258759900.0,2023-05-29/2023-06-04,
2023-06-11,37.35599899291992,431.989990234375,3524371000.0,2023-06-05/2023-06-11,
2023-06-18,38.61800003051758,448.6499938964844,4479173600.0,2023-06-12/2023-06-18,
2023-06-25,42.01499938964844,440.0,2828409600.0,2023-06-19/2023-06-25,
2023-06-30,37.35599899291992,448.6499938964844,16274950900.0,,2023-06
2023-07-02,40.099998474121094,444.29998779296875,3764170300.0,2023-06-26/2023-07-02,
2023-07-09,41.34600067138672,450.9700012207031,1961150300.0,2023-07-03/2023-07-09,
2023-07-16,41.64899826049805,456.4800109863281,3629396500.0,2023-07-10/2023-07-16,
2023-07-23,44.099998474121094,485.0,4544996300.0,2023-07-17/2023-07-23,
2023-07-30,44.040000915527344,459.44000244140625,3177882600.0,2023-07-24/2023-07-30,
2023-07-31,41.34600067138672,485.0,13780387100.0,,2023-07
2023-08-06,43.387001037597656,458.1600036621094,3060746200.0,2023-07-31/2023-08-06,
2023-08-13,40.638999938964844,451.70001220703125,3534137400.0,2023-08-07/2023-08-13,
2023-08-20,40.31100082397461,448.1099853515625,4104560800.0,2023-08-14/2023-08-20,
2023-08-27,44.22200012207031,445.2200012207031,5442891600.0,2023-08-21/2023-08-27,
2023-08-31,40.31100082397461,457.25,19229469600.0,,2023-08
2023-09-03,44.88800048828125,453.6700134277344,4210656900.0,2023-08-28/2023-09-03,
2023-09-10,45.152000427246094,453.45001220703125,2688165800.0,2023-09-04/2023-09-10,
2023-09-17,43.80799865722656,451.0799865722656,3508983300.0,2023-09-11/2023-09-17,
2023-09-24,40.97999954223633,444.9700012207031,3447632100.0,2023-09-18/2023-09-24,
2023-09-30,40.97999954223633,453.6700134277344,13747521400.0,,2023-09
2023-10-01,41.176998138427734,432.2699890136719,3446178300.0,2023-09-25/2023-10-01,
2023-10-08,43.24599838256836,431.1300048828125,3329313500.0,2023-10-02/2023-10-08,
2023-10-15,44.36800003051758,437.3399963378906,3254029400.0,2023-10-09/2023-10-15,
2023-10-22,41.077999114990234,438.1400146484375,4148864400.0,2023-10-16/2023-10-22,
2023-10-29,39.880001068115234,424.82000732421875,3901201800.0,2023-10-23/2023-10-29,
2023-10-31,39.22999954223633,438.1400146484375,16052621100.0,,2023-10
2023-11-05,39.22999954223633,436.2900085449219,3550395200.0,2023-10-30/2023-11-05,
2023-11-12,44.89899826049805,447.4800109863281,3240375600.0,2023-11-06/2023-11-12,
2023-11-19,48.0989990234375,467.6499938964844,3158492300.0,2023-11-13/2023-11-19,
2023-11-26,47.689998626708984,482.70001220703125,2939492800.0,2023-11-20/2023-11-26,
2023-11-30,40.86899948120117,482.70001220703125,14050309200.0,,2023-11
2023-12-03,46.1870002746582,482.0,3199558100.0,2023-11-27/2023-12-03,
2023-12-10,45.0099983215332,461.20001220703125,3091139000.0,2023-12-04/2023-12-10,
2023-12-17,45.83000183105469,481.25,3825870800.0,2023-12-11/2023-12-17,
2023-12-24,48.097999572753906,500.8900146484375,2972777100.0,2023-12-18/2023-12-24,
2023-12-31,45.0099983215332,500.8900146484375,12384154000.0,,2023-12
2023-12-31,48.750999450683594,494.0199890136719,1875574300.0,2023-12-25/2023-12-31,
2024-01-07,47.31999969482422,484.6499938964844,2548022100.0,2024-01-01/2024-01-07,
2024-01-14,49.479000091552734,503.4100036621094,3982762300.0,2024-01-08/2024-01-14,
2024-01-21,54.7400016784668,494.1499938964844,2986894600.0,2024-01-15/2024-01-21,
2024-01-28,58.584999084472656,579.6400146484375,3360873800.0,2024-01-22/2024-01-28,
2024-01-31,47.31999969482422,579.6400146484375,14917368700.0,,2024-01
2024-02-04,60.70000076293945,578.5499877929688,3616887100.0,2024-01-29/2024-02-04,
2024-02-11,66.30000305175781,575.75,3831364600.0,2024-02-05/2024-02-11,
2024-02-18,69.62000274658203,597.0,3829929800.0,2024-02-12/2024-02-18,
2024-02-25,66.24800109863281,592.4299926757812,3972081200.0,2024-02-19/2024-02-25,
2024-02-29,61.650001525878906,605.3599853515625,15974421500.0,,2024-02
2024-03-03,77.125,620.280029296875,3485775600.0,2024-02-26/2024-03-03,
2024-03-10,83.41699981689453,624.4199829101562,4741605500.0,2024-03-04/2024-03-10,
2024-03-17,84.16600036621094,622.9199829101562,4570106800.0,2024-03-11/2024-03-17,
2024-03-24,85.01000213623047,634.3599853515625,4066488900.0,2024-03-18/2024-03-24,
2024-03-31,89.12300109863281,634.3900146484375,2981134400.0,2024-03-25/2024-03-31,
2024-03-31,79.43499755859375,634.3900146484375,17082136500.0,,2024-03
2024-04-07,85.87999725341797,638.0,3145347800.0,2024-04-01/2024-04-07,
2024-04-14,83.02200317382812,639.0,3198464300.0,2024-04-08/2024-04-14,
2024-04-21,75.60600280761719,630.1699829101562,3846558000.0,2024-04-15/2024-04-21,
2024-04-28,76.4000015258789,579.2100219726562,3659799400.0,2024-04-22/2024-04-28,
2024-04-30,75.60600280761719,639.0,15160758700.0,,2024-04
2024-05-05,81.25499725341797,580.260009765625,3550863300.0,2024-04-29/2024-05-05,
2024-05-12,88.23100280761719,623.97998046875,2850794800.0,2024-05-06/2024-05-12,
2024-05-19,88.52899932861328,625.7899780273438,2727816800.0,2024-05-13/2024-05-19,
2024-05-26,93.18000030517578,652.0,3290304200.0,2024-05-20/2024-05-26,
2024-05-31,81.25499725341797,664.25,14269799600.0,,2024-05
2024-06-02,106.94000244140625,664.25,3160609700.0,2024-05-27/2024-06-02,
2024-06-09,112.00299835205078,657.989990234375,3296906300.0,2024-06-03/2024-06-09,
2024-06-16,117.01000213623047,675.5800170898438,2662429000.0,2024-06-10/2024-06-16,
2024-06-23,124.30000305175781,689.8800048828125,2962900700.0,2024-06-17/2024-06-23,
2024-06-30,112.00299835205078,689.8800048828125,11916823600.0,,2024-06
2024-06-30,118.04000091552734,688.5700073242188,2994587600.0,2024-06-24/2024-06-30,
2024-07-07,118.83000183105469,697.489990234375,1618637200.0,2024-07-01/2024-07-07,
2024-07-14,127.04000091552734,695.27001953125,2299646900.0,2024-07-08/2024-07-14,
2024-07-21,116.55999755859375,678.969970703125,2356432600.0,2024-07-15/2024-07-21,
2024-07-28,106.30000305175781,656.2899780273438,2585952500.0,2024-07-22/2024-07-28,
2024-07-31,102.54000091552734,697.489990234375,10642601100.0,,2024-07
2024-08-04,101.37000274658203,646.7100219726562,3463504600.0,2024-07-29/2024-08-04,
2024-08-11,90.69000244140625,636.6199951171875,3475138300.0,2024-08-05/2024-08-11,
2024-08-18,106.26000213623047,680.22998046875,2507458700.0,2024-08-12/2024-08-18,
2024-08-25,123.0999984741211,711.3300170898438,2361111200.0,2024-08-19/2024-08-25,
2024-08-31,90.69000244140625,711.3300170898438,12679133500.0,,2024-08
2024-09-01,116.70999908447266,707.8900146484375,2653852600.0,2024-08-26/2024-09-01,
2024-09-08,100.94999694824219,703.8599853515625,2336082000.0,2024-09-02/2024-09-08,
2024-09-15,103.69000244140625,699.6400146484375,2527280100.0,2024-09-09/2024-09-15,
2024-09-22,113.22000122070312,715.6599731445312,2847453800.0,2024-09-16/2024-09-22,
2024-09-29,114.86000061035156,725.260009765625,2251937400.0,2024-09-23/2024-09-29,
2024-09-30,100.94999694824219,725.260009765625,10392337100.0,,2024-09
2024-10-06,115.13999938964844,721.010009765625,2145905500.0,2024-09-30/2024-10-06,
2024-10-13,124.94999694824219,736.0,2056938200.0,2024-10-07/2024-10-13,
2024-10-20,128.74000549316406,766.280029296875,2148064900.0,2024-10-14/2024-10-20,
2024-10-27,137.4600067138672,773.0,1919278700.0,2024-10-21/2024-10-27,
2024-10-31,115.13999938964844,773.0,9501439200.0,,2024-10
2024-11-03,132.11000061035156,763.8800048828125,2145936300.0,2024-10-28/2024-11-03,
2024-11-10,135.57000732421875,799.0599975585938,1927003600.0,2024-11-04/2024-11-10,
2024-11-17,140.0800018310547,841.0,2005329200.0,2024-11-11/2024-11-17,
2024-11-24,137.14999389648438,908.0,2293942000.0,2024-11-18/2024-11-24,
2024-11-30,131.8000030517578,908.0,8287169500.0,,2024-11
2024-12-01,131.8000030517578,902.0499877929688,1575794100.0,2024-11-25/2024-12-01,
2024-12-08,137.82000732421875,935.27001953125,1742760100.0,2024-12-02/2024-12-08,
2024-12-15,132.5399932861328,941.75,1826241100.0,2024-12-09/2024-12-15,
2024-12-22,126.86000061035156,928.9400024414062,2715345600.0,2024-12-16/2024-12-22,
2024-12-29,134.7100067138672,935.8499755859375,1115131600.0,2024-12-23/2024-12-29,
2024-12-31,126.86000061035156,941.75,7717297000.0,,2024-12
2025-01-05,134.02000427246094,908.22998046875,317818600.0,2024-12-30/2025-01-05,
